FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_0_I_10000_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_0_I_10000_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
31602.1	9131.03	5865.15	515.326	205.391	21684.6	208.306	208.306	575.957	298.706	322.665	865.117	242.111	331.033	765.15	7	199	58	21	197	201	56	60	18	24	673	170.778	45.2249	0.700428	1	1	-1
31738.8	14153.6	3139.18	492.953	200.561	22495	216.177	216.177	589.351	335.298	339.931	935.813	378.825	393.557	1039.18	7	199	89	11	197	201	87	91	8	14	623	152.048	42.1182	0.652312	1	1	-1
31678.8	15961.3	3200.16	502.918	200.621	21274.8	214.49	214.49	590.062	319.637	309.05	873.176	318.818	281.299	800.157	6	199	101	12	197	201	99	103	9	15	693	175.978	42.4756	0.657848	1	1	-1
31661.9	22250.1	1671.71	501.633	202.059	21765.5	210.702	210.702	600.752	315.056	323.505	866.522	301.942	330.053	771.709	6	199	140	7	197	201	138	142	4	10	679	180.319	42.9238	0.664789	1	1	-1
31889.6	28113.7	3141.89	506.285	202.259	20965	212.424	212.424	587.177	333.748	307.071	936.709	369.646	273.749	1041.89	7	200	177	11	198	202	175	179	8	14	654	165.362	42.9032	0.66447	1	1	-1
31871.3	37312.5	3209.22	493.765	201.586	20831.2	215.464	215.464	589.586	328.23	329.417	875.3	351.261	352.46	809.222	6	200	234	12	198	202	232	236	9	15	678	170.467	41.4669	0.642226	1	1	-1
32161.6	30503.2	7475.43	495.698	198.937	19919.9	217.581	217.581	609.637	320.003	304.875	893.26	321.641	263.162	875.43	6	202	192	26	200	204	190	194	23	29	658	163.304	42.3673	0.65617	1	1	-1
32454.8	36087	5404.07	539.172	195.793	220644	245.315	245.315	686.585	353.322	344.08	973.064	454.778	407.04	1204.07	9	203	226	18	201	205	224	228	15	21	675	144.275	46.7587	0.724183	1	1	-1
32642.6	8785.81	6657.24	495.571	202.839	23395.2	214.659	214.659	581.178	321.04	316.194	915.988	322.569	305.808	957.243	6	205	56	23	203	207	54	58	20	26	683	176	43.0954	0.667447	1	1	-1
32598.6	20192.1	4059.42	497.333	198.922	18507.8	217.909	217.909	594.142	308.738	329.08	943.501	278.606	352.102	1059.42	7	205	127	14	203	207	125	129	11	17	653	167.018	41.7017	0.645861	1	1	-1
32663.8	34792.2	7008.64	492.392	200.056	21461	218.521	218.521	596.925	326.549	339.593	928.141	343.763	392.163	1008.64	7	205	218	24	203	207	216	220	21	27	631	155.224	41.8386	0.647982	1	1	-1
32800	9775	7065.85	492.92	196.013	22383.9	219.802	219.802	602.981	319.858	323.909	863.267	320.015	335.005	765.854	6	206	62	25	204	208	60	64	22	28	680	169.115	42.5291	0.658676	1	1	-1
32681.4	36124.5	5790.98	526.882	193.791	439798	254.746	254.746	726.101	289.902	310.68	850.911	201.384	284.536	690.982	9	206	227	21	204	208	225	229	18	24	692	166.715	47.428	0.734549	1	1	-1
33131.1	7092.86	3089.37	483.076	203.865	21166	217.967	217.967	596.025	323.886	333.801	920.596	331.114	372.858	989.368	7	208	45	11	206	210	43	47	8	14	630	158.569	42.9133	0.664627	1	1	-1
33141.8	38141.9	6067.71	505.113	204.73	24057.2	210.566	210.566	575.298	325.627	336.567	920.135	341.821	381.871	967.708	7	208	239	21	206	210	237	241	18	24	687	172.755	42.5831	0.659513	1	1	-1
33557.7	30071.7	1537.16	488.239	200.053	21645.7	217.355	217.355	601.196	308.647	317.634	908.982	277.697	311.691	937.158	6	211	189	6	209	213	187	191	3	9	626	168.314	41.2157	0.638334	1	1	-1
33920.4	6942.31	2356.96	497.307	207.215	26791.1	214.816	214.816	575.4	319.103	337.417	890.266	320.367	382.313	856.959	6	213	44	9	211	215	42	46	6	12	644	167.554	43.2258	0.669467	1	1	-1
33989	12546.7	2990.67	499.122	197.594	19561.6	219.028	219.028	588.699	338.857	337.883	897.502	388.989	386.653	890.667	6	213	79	11	211	215	77	81	8	14	641	153.219	42.4563	0.657548	1	1	-1
34289.6	1923.7	7002.53	491.475	198.387	24033.4	219.753	219.753	603.406	333.633	321.193	927.756	369.642	323.696	1002.53	6	215	13	24	213	217	11	15	21	27	657	168.819	41.5138	0.642952	1	1	-1
34350	24343	7105.56	505.228	204.633	17477.7	210.728	210.728	576.753	306.364	326.247	875.794	269.972	343.006	805.561	6	216	153	25	214	218	151	155	22	28	679	171.69	42.4939	0.658132	1	1	-1
34660.9	26643	4586.96	502.875	203.994	19396.2	213.483	213.483	579.2	304.365	299.123	920.956	260.901	243.033	986.958	7	218	168	16	216	220	166	170	13	19	638	153.333	42.8662	0.663898	1	1	-1
34794.8	38552.7	6423.19	510.148	203.381	18960.8	211.917	211.917	577.579	339.996	317.919	853.251	394.796	312.711	723.188	6	218	242	23	216	220	240	244	20	26	670	163.968	43.1002	0.667522	1	1	-1
35004.2	25613.9	2914.74	503.64	200.506	21337.4	216.121	216.121	587.696	310.453	323.686	876.177	284.193	333.89	814.738	6	220	161	11	218	222	159	163	8	14	678	173.509	42.3593	0.656047	1	1	-1
35016.1	26849.3	1512.15	497.699	201.471	17493.4	212.932	212.932	594.333	313.379	311.614	902.778	296.092	289.301	912.146	6	220	169	6	218	222	167	171	3	9	678	173.477	42.2115	0.653758	1	1	-1
34959.4	32891.5	4566.61	501.505	200.445	17012.6	216.838	216.838	577.548	298.109	301.728	915.872	239.423	251.493	966.609	7	220	207	16	218	222	205	209	13	19	623	151.72	42.8439	0.663553	1	1	-1
35241.4	4078.71	3681.54	493.861	196.944	24301.7	218.257	218.257	605.21	331.571	342.06	921.831	361.389	398.71	981.54	7	221	26	13	219	223	24	28	10	16	652	161.35	43.2468	0.669792	1	1	-1
35234.8	9642.39	2086.69	495.827	199.424	19355.1	218.507	218.507	591.234	329.824	331.513	896.599	354.752	362.388	886.687	6	221	61	8	219	223	59	63	5	11	642	165.73	41.589	0.644116	1	1	-1
35118.1	31978	6953.99	503.441	201.547	27204.1	213.246	213.246	588.636	297.702	313.739	913.373	238.142	298.024	953.988	6	221	201	24	219	223	199	203	21	27	659	163.68	44.0557	0.682321	1	1	-1
35391.4	40003.2	4720.15	494.485	196.301	28302.5	219.981	219.981	595.98	329.186	320.839	879.118	351.421	323.189	820.153	6	222	251	17	220	224	249	253	14	20	659	167.409	41.4335	0.641709	1	1	-1
35678.8	18285.8	2113.81	502.97	204.665	19229.1	213.023	213.023	574.59	319.9	332.504	905.111	318.833	365.81	913.806	6	224	115	8	222	226	113	117	5	11	671	174.654	42.0758	0.651656	1	1	-1
36077.1	34330.6	4388.18	497.587	198.984	23492	215.811	215.811	600.629	341.06	302	871.117	397.141	250.582	788.185	7	226	216	16	224	228	214	218	13	19	611	147.333	43.1498	0.66829	1	1	-1
36173.8	4032.47	3825.49	497.853	201.633	22287.2	218.547	218.547	582.931	323.393	328.561	879.367	333.779	352.47	825.491	6	227	26	14	225	229	24	28	11	17	681	168.87	43.2821	0.670338	1	1	-1
36400.3	15772.1	3842	494.145	201.744	19809.4	215.677	215.677	589.802	341.287	301.654	884.48	400.277	252.061	841.997	7	228	100	14	226	230	98	102	11	17	645	150.589	42.4954	0.658154	1	1	-1
36257	32242.6	6509.65	490.68	196.495	24220.6	222.616	222.616	601.494	303.306	299.43	877.255	256.954	242.586	809.646	7	228	203	23	226	230	201	205	20	26	647	144.475	41.9106	0.649097	1	1	-1
36488.5	12774.5	6354.62	501.696	206.304	37503.6	213.087	213.087	585.631	324.049	313.815	914.884	328.525	294.473	954.623	6	229	81	22	227	231	79	83	19	25	659	176.653	44.3536	0.686933	1	1	-1
36568.2	19099.5	6879.69	493.782	197.992	23443	219.124	219.124	594.992	300.685	336.624	895.17	248.172	379.55	879.691	7	230	120	24	228	232	118	122	21	27	645	154.353	42.3698	0.656209	1	1	-1
36699.3	23296.1	1495.72	502.541	199.276	20870.5	213.529	213.529	597.529	335.98	302.419	898.787	379.308	256.091	895.722	6	230	147	6	228	232	145	149	3	9	666	159.35	43.4295	0.672621	1	1	-1
36690.1	30645.6	2495.14	496.351	201.76	21886.9	215.035	215.035	584.854	333.629	300.099	925.575	370.072	245.579	995.137	7	230	193	9	228	232	191	195	6	12	635	157.648	42.2516	0.654378	1	1	-1
36628.8	35065	2764.72	502.13	205.608	20141.2	209.105	209.105	579.247	316.651	326.528	917.049	308.817	345.029	964.723	6	230	220	10	228	232	218	222	7	13	693	178.378	42.6536	0.660605	1	1	-1
37252.6	13236	6282.77	497.86	204.495	30844	216.077	216.077	579.468	311.201	308.065	895.993	292.604	275.983	882.765	6	234	84	22	232	236	82	86	19	25	682	172.01	42.1758	0.653204	1	1	-1
37275.9	39289.1	4285.01	490.153	194.843	20528.4	219.566	219.566	618.241	318.649	300.107	922.588	315.935	249.057	985.006	6	234	247	15	232	236	245	249	12	18	660	162.639	42.1261	0.652435	1	1	-1
37423.5	1595.23	3158.2	485.618	202.549	18757	215.745	215.745	598.454	315.812	318.814	862.99	303.519	315.23	758.204	6	235	11	12	233	237	9	13	9	15	665	169.144	40.8817	0.633162	1	1	-1
37579.1	17380.7	6800.2	498.693	198.553	20736	215.857	215.857	603.759	314.928	303.468	873.061	299.068	260.702	800.195	6	236	110	24	234	238	108	112	21	27	659	165.337	42.6774	0.660973	1	1	-1
37516	23675.6	4986.85	495.258	198.9	22313.7	216.958	216.958	602.804	296.83	319.693	872.079	235.978	315.59	786.847	7	236	149	18	234	238	147	151	15	21	649	158.442	42.6618	0.660731	1	1	-1
37692.6	37161.2	3694.82	488.946	199.749	20388	218.219	218.219	605.658	302.043	330.816	923.242	252.583	361.201	994.816	6	237	233	13	235	239	231	235	10	16	644	158.334	43.8676	0.679407	1	1	-1
37966.6	11268.8	4880.38	496.011	177.946	769330	306.96	306.96	678.851	331.256	335.39	923.224	366.561	388.838	980.382	9	238	71	17	236	240	69	73	14	20	718	145.849	44.3971	0.687607	1	1	-1
37868.9	16834.3	3474.77	493.488	200.935	19106.8	213.027	213.027	597.239	306.451	329.324	867.649	268.89	354.318	774.769	6	238	106	13	236	240	104	108	10	16	664	164.412	42.1013	0.652052	1	1	-1
38115.1	4757.53	2604.04	494.732	194.683	20596.8	220.221	220.221	608.564	329.885	308.095	874.829	355.077	277.528	804.042	6	239	31	10	237	241	29	33	7	13	660	164.362	42.2131	0.653782	1	1	-1
38005.8	14836.6	1984.58	499.623	200.92	22241.7	213.165	213.165	593.217	299.645	308.073	870.22	245.758	276.589	784.577	7	239	94	8	237	241	92	96	5	11	652	160.33	42.7679	0.662374	1	1	-1
38144.2	34015.9	1985.51	501.266	200.548	16652	215.04	215.04	590.756	337.66	302.625	868.86	384.204	255.947	785.505	7	239	214	8	237	241	212	216	5	11	646	157.906	42.8625	0.66384	1	1	-1
38137.2	36414.7	1580.59	488.659	203.458	19068.7	214.667	214.667	599.198	335.617	302.405	921.611	377.24	254.679	980.589	6	239	229	6	237	241	227	231	3	9	646	156.668	42.1923	0.65346	1	1	-1
38319.2	19750.7	7120.36	495.513	203.441	15834.1	212.529	212.529	582.459	341.097	338.731	879.645	399.15	390.652	820.364	7	240	124	25	238	242	122	126	22	28	631	148.553	42.521	0.658552	1	1	-1
38274.8	31835.3	2880.47	503.186	196.997	23359.1	217.758	217.758	595.763	329.061	318.568	867.748	354.784	315.28	780.468	6	240	200	11	238	242	198	202	8	14	665	168.721	42.3327	0.655634	1	1	-1
38355.1	12229.3	2128.9	492.979	195.867	21022.4	220.312	220.312	598.683	307.797	338.81	907.59	275.06	389.349	928.903	6	241	77	8	239	243	75	79	5	11	628	153.967	41.999	0.650467	1	1	-1
38385.5	36265.4	3911.31	499.015	205.785	25623.3	213.758	213.758	584.882	315.638	305.102	901.925	305.485	265.37	911.308	6	241	228	14	239	243	226	230	11	17	684	171.194	43.1264	0.667928	1	1	-1
38472.6	37780.9	7189.62	515.913	205.944	22862.2	208.258	208.258	575.673	339.605	326.341	896.353	392.618	340.914	889.619	6	241	237	25	239	243	235	239	22	28	690	171.615	43.7197	0.677116	1	1	-1
38577	21323.6	2945.31	501.193	202.803	22648	212.119	212.119	585.639	324.806	332.593	885.821	336.96	363.647	845.313	6	242	134	11	240	244	132	136	8	14	667	175.917	42.4486	0.657429	1	1	-1
38914.8	6336.38	5874.68	501.042	195.798	20299.2	219.995	219.995	591.706	329.787	302.554	867.011	354.822	256.382	774.675	7	244	41	21	242	246	39	43	18	24	661	161.583	42.2191	0.653875	1	1	-1
38928.4	18564.3	5913.37	497.322	200.816	19273.8	214.973	214.973	590.986	333.588	321.193	877.5	368.425	324.27	813.367	6	244	117	21	242	246	115	119	18	24	636	170.532	41.8911	0.648796	1	1	-1
38814.1	39937.2	5213.31	495.341	200.049	21701	219.088	219.088	586.583	302.386	303.142	929.425	254.084	257.169	1013.31	7	244	251	18	242	246	249	253	15	21	619	149.823	41.9134	0.649141	1	1	-1
39118.6	24451	3295.64	492.745	199.952	26415.5	214.831	214.831	607.478	341.598	311.976	896.974	398.606	291.042	895.639	6	245	154	12	243	247	152	156	9	15	633	159.34	42.8862	0.664206	1	1	-1
39065.4	25700.1	5016.51	500.226	198.779	21476.3	215.414	215.414	593.396	327.02	303.458	878.371	345.372	260.088	816.509	6	245	162	18	243	247	160	164	15	21	664	164.813	42.5101	0.658382	1	1	-1
39902	10286.6	7351.94	499.41	199.918	21405	213.109	213.109	601.264	337.079	332.892	861.486	381.999	366.615	751.942	7	250	65	26	248	252	63	67	23	29	643	164.779	42.9812	0.665678	1	1	-1
39805.4	34186.8	5205.38	495.711	198.155	27083.8	216.881	216.881	605.922	310.78	305.092	927.055	285.437	266.848	1005.38	7	250	215	18	248	252	213	217	15	21	639	164.081	42.3842	0.656432	1	1	-1
39999.6	17037.7	3599.72	496.077	201.211	23692.8	214.414	214.414	604.942	320.333	341.105	900.427	319.591	397.688	899.721	6	251	107	13	249	253	105	109	10	16	688	163.977	42.597	0.659729	1	1	-1
40034.5	23862.7	3618.14	492.782	199.465	20723.2	218.69	218.69	591.854	329.461	326.442	905.063	354.489	342.681	918.137	6	251	150	13	249	253	148	152	10	16	664	168.682	42.339	0.655732	1	1	-1
SPOTS_END
