FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_0_I_10000_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_0_I_10000_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
33794.1	24391.9	4084.24	500.114	203.145	22728.5	212.051	212.051	587.856	329.243	339.722	869.481	354.096	391.867	784.239	7	212	153	15	210	214	151	155	12	18	664	162.45	42.6167	0.556192	1	1	-1
33983.8	1552.36	4327.02	509.244	201.649	20119	213.544	213.544	582.071	337.896	307.125	934.313	383.828	272.362	1027.02	7	213	11	15	211	215	9	13	12	18	650	162.706	43.2756	0.564792	1	1	-1
33946.8	4042.21	7261.42	490.231	212.838	34083.4	208.51	208.51	572.792	328.682	329.873	911.758	346.795	362.21	961.421	6	213	26	25	211	215	24	28	22	28	689	170.271	41.7078	0.54433	1	1	-1
34066.7	3369.63	5446.22	489.609	199.601	24614.2	217.107	217.107	606.274	316.018	323.282	913.33	306.665	329.629	946.224	6	214	22	19	212	216	20	24	16	22	696	174.335	41.6748	0.543899	1	1	-1
34115.9	4159.37	2522.13	501.664	195.593	22457.6	219.794	219.794	608.184	330.626	320.022	852.573	355.865	319.367	722.125	7	214	27	10	212	216	25	29	7	13	648	168.724	42.3188	0.552304	1	1	-1
34031.9	11364.9	2790.05	491.17	200.918	22193.2	218.677	218.677	583.105	307.429	320.581	925.592	271.908	324.872	990.047	6	214	72	10	212	216	70	74	7	13	640	164.28	41.7359	0.544696	1	1	-1
34239.4	19519.1	2245.34	496.29	199.511	26180.2	218.172	218.172	598.512	319.4	320.152	859.556	319.379	319.052	745.335	6	215	123	9	213	217	121	125	6	12	668	169.75	41.6027	0.542957	1	1	-1
34501	6021.95	6349.45	497.922	197.387	15561.4	217.441	217.441	600.95	303.687	304.201	912.359	260.985	261.953	949.453	6	217	39	22	215	219	37	41	19	25	625	158.495	42.7319	0.557695	1	1	-1
34529.5	18606	6845.55	508.538	205.582	21954.3	210.171	210.171	582.453	311.199	332.203	886.347	289.485	366.012	845.55	6	217	117	24	215	219	115	119	21	27	652	174.561	43.4511	0.567082	1	1	-1
34512.7	21228	6479	496.744	197.433	19267.8	218.297	218.297	601.134	306.573	305.837	867.942	272.728	268.043	778.996	7	217	134	23	215	219	132	136	20	26	649	163.489	42.4186	0.553606	1	1	-1
34527.1	22711	4457.72	455.101	246.487	455578	194.671	194.671	678.484	316.054	312.6	910.5	287.074	310.99	857.722	9	217	143	16	215	219	141	145	13	19	657	167.557	46.2387	0.603463	1	1	-1
34747.9	22534.4	5802.96	475.66	214.626	144019	212.729	212.729	681.16	325.72	314.283	848.913	347.903	294.404	702.96	8	218	142	21	216	220	140	144	18	24	661	168.224	43.6429	0.569584	1	1	-1
34872.7	10669.8	1631.77	497.221	200.829	20776.5	214.815	214.815	594.1	317.622	305.91	934.856	312.748	269.79	1031.77	6	219	68	6	217	221	66	70	3	9	676	171.465	42.5578	0.555423	1	1	-1
34919	36314.9	2527.1	494.144	199.443	16828.7	216.747	216.747	594.746	330.533	318.75	932.332	358.995	314.945	1027.1	7	219	228	9	217	221	226	230	6	12	645	166.176	41.5962	0.542872	1	1	-1
35292.5	3004.96	5119.13	490.37	196.965	20484.7	220.511	220.511	602.549	301.534	310.896	903.539	252.5	284.958	919.131	6	222	20	18	220	224	18	22	15	21	618	156.606	41.7495	0.544874	1	1	-1
35436.4	34343	3440.1	472.446	207.278	85456.7	227.681	227.681	578.983	342.432	307.623	857.286	396.392	262.994	740.103	8	222	216	13	220	224	214	218	10	16	634	142.502	40.8751	0.533462	1	1	-1
35527.2	10509.1	3674.06	486.766	201.206	26365.3	216.281	216.281	610.979	321.088	306.329	918.43	327.204	269.083	974.058	7	223	67	13	221	225	65	69	10	16	602	162.154	41.8584	0.546296	1	1	-1
35646.1	7564.02	2384.8	491.282	201.536	22689.9	216.606	216.606	589.548	310.834	331.841	895.771	286.148	364.023	884.804	6	224	48	9	222	226	46	50	6	12	681	167.873	41.4247	0.540635	1	1	-1
35686.5	18835.5	7005.91	507.235	201.626	16684.2	215.355	215.355	585.481	321.812	308.04	927.292	326.462	275.464	1005.91	6	224	119	24	222	226	117	121	21	27	663	169.534	42.688	0.557122	1	1	-1
35960.7	1791.37	2743.22	815.627	192.696	169713	233.39	233.39	644.122	305.272	331.486	915.242	280.706	351.369	943.219	7	226	12	10	224	228	10	14	7	13	944	262.098	69.0229	0.90082	1	1	-1
35959.6	6611.13	5425.04	512.808	204.085	29452.4	210.047	210.047	577.507	309.145	333.915	907.414	279.627	371.133	925.042	6	226	42	19	224	228	40	44	16	22	647	173.943	43.398	0.566389	1	1	-1
35939.5	34911.9	3486.53	485.238	207.32	71309.7	224.411	224.411	578.349	301.674	326.304	868.363	259.512	351.944	786.529	7	226	219	13	224	228	217	221	10	16	644	158.269	41.5951	0.542859	1	1	-1
36927.6	2585.34	3909.84	744.402	191.215	252965	253.087	253.087	616.193	310.418	328.81	902.794	287.633	345.336	909.843	7	232	17	14	230	234	15	19	11	17	891	224.464	59.5729	0.777488	1	1	-1
37099.2	24510.5	4949.55	498.45	200.472	21380.3	215.058	215.058	593.427	314.554	328.824	860.264	299.194	350.473	749.552	6	233	154	18	231	235	152	156	15	21	679	171.234	42.0758	0.549132	1	1	-1
37318.2	27968.6	3891.8	475.753	196.869	20710.7	221.256	221.256	612.102	330.303	311.563	897.84	358.214	288.628	891.798	6	234	176	14	232	236	174	178	11	17	616	158.468	40.2393	0.525164	1	1	-1
37521.4	19344.6	5779.5	494.165	199.188	22107.3	217.929	217.929	591.024	342.085	315.376	921.499	401.358	304.578	979.501	6	235	122	20	233	237	120	124	17	23	661	157.747	41.7947	0.545464	1	1	-1
37729.6	25905.2	2001.78	493.685	199.689	24685.8	216.358	216.358	600.529	311.569	315.883	873.559	289.595	305.2	801.784	6	237	163	8	235	239	161	165	5	11	705	171.948	41.7537	0.544928	1	1	-1
37925.6	11512.2	5095.31	513.197	201.495	20830.9	211.513	211.513	590.226	321.39	318.098	897.363	325.56	312.191	895.312	6	238	73	18	236	240	71	75	15	21	652	183.416	43.3855	0.566226	1	1	-1
37957	33033.9	5526.46	495.626	199.955	19361.1	215.6	215.6	601.556	330.297	339.968	931.939	356.951	393.932	1026.46	7	238	207	19	236	240	205	209	16	22	642	156.126	42.4817	0.554429	1	1	-1
38288.8	21537.5	5877.48	481.982	209.231	121021	216.293	216.293	650.188	334.949	304.089	948.648	368.771	257.494	1077.48	8	240	136	20	238	242	134	138	17	23	673	160.681	43.5177	0.56795	1	1	-1
38520.3	21767.7	7349.55	479.762	202.301	122200	222.923	222.923	675.226	307.154	320.944	858.503	280.319	327.679	749.551	8	242	137	26	240	244	135	139	23	29	658	171.248	43.0692	0.562098	1	1	-1
38785.1	10452.5	5684.78	496.322	200.89	20623.9	217.054	217.054	588.379	337.299	334.31	896.462	385.13	372.47	884.775	6	243	66	20	241	245	64	68	17	23	658	158.221	42.2597	0.551533	1	1	-1
38765.9	28269.7	1879.94	505.588	200.449	15382.5	214.895	214.895	582.536	332.486	306.119	920.805	365.864	269.72	979.939	6	243	178	7	241	245	176	180	4	10	649	167.614	42.6515	0.556646	1	1	-1
38699.5	36973.2	5454.32	489.816	199.635	18899.2	217.662	217.662	608.452	314.6	323.957	914.926	299.459	333.25	954.322	6	243	232	19	241	245	230	234	16	22	671	171.404	41.4615	0.541115	1	1	-1
38917.3	29616.7	1710.48	490.418	198.155	24349	219.376	219.376	603.42	330.356	324.131	877.549	357.282	336.725	810.476	7	244	186	7	242	246	184	188	4	10	623	165.698	41.4058	0.540388	1	1	-1
39229.7	12772.3	1849.67	497.717	206.222	21348.9	211.981	211.981	576.287	327.705	312.387	912.441	349.67	292.284	949.668	6	246	81	7	244	248	79	83	4	10	685	174.075	41.6757	0.543911	1	1	-1
39428.3	9495.84	1881.92	495.501	193.838	18357.4	220.797	220.797	613.664	338.68	335.56	921.716	388.259	375.839	981.918	7	247	60	7	245	249	58	62	4	10	631	154.223	42.8236	0.558892	1	1	-1
39354.3	14856.8	4878.7	505.309	203.202	25247.5	210.373	210.373	593.09	317.846	313.357	919.039	314.339	296.822	978.697	6	247	94	17	245	249	92	96	14	20	684	178.245	42.9813	0.56095	1	1	-1
39381.1	16877.1	6617.58	486.674	191.15	21898.1	224.115	224.115	617.72	325.94	341.4	905.104	341.131	397.109	917.578	6	247	106	23	245	249	104	108	20	26	615	155.621	41.8063	0.545615	1	1	-1
39331.5	31722	5968.15	504.386	199.91	25720.2	212.602	212.602	597.242	311.76	331.833	891.417	291.534	361.998	868.148	6	247	199	21	245	249	197	201	18	24	667	175.175	43.1286	0.562873	1	1	-1
39885.3	30724.6	2373.64	489.553	195.967	20686.4	222.371	222.371	597.313	332.282	321.651	892.315	365.311	324.561	873.64	6	250	193	9	248	252	191	195	6	12	658	164.122	40.8539	0.533186	1	1	-1
40027	34162.7	7139.77	492.931	196.312	19658.7	220.471	220.471	604.087	327.854	298.741	884.255	346.971	242.676	839.769	6	251	215	25	249	253	213	217	22	28	633	159.593	42.7647	0.558123	1	1	-1
39974.9	35328.1	6465.41	480.694	199.696	26000.9	220.819	220.819	605.333	313.672	311.922	943.933	294.869	288.118	1065.41	7	251	222	22	249	253	220	224	19	25	674	161.08	42.8988	0.559873	1	1	-1
40223.4	36209.7	6778.29	485.691	205.595	25100.7	215.909	215.909	584.575	336.268	332.494	867.687	383.392	369.712	778.293	7	252	227	24	250	254	225	229	21	27	634	151.909	44.3234	0.578465	1	1	-1
SPOTS_END
