FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img0.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img0__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
21583.1	11981.2	4239.03	26.4603	199.849	1222.09	94.825	94.825	416.561	199.585	199.849	600.914	183.089	181.15	639.029	6	217	121	22	215	219	119	123	19	25	222	9.88329	2.54934	0.578343	1	1	-1
21606.1	15451.9	1787.75	27.7958	199.396	1297.44	103.765	103.765	423.477	200.201	201.169	599.978	206.113	251.869	587.751	7	217	155	10	215	219	153	157	7	13	227	9.3442	2.78418	0.631619	1	1	-1
21670.6	1955.01	3676.6	25.9588	200.215	1361.82	99.8317	99.8317	375.747	199.572	199.191	598.455	170.643	155.005	476.604	8	218	21	20	216	220	19	23	17	23	221	8.29372	2.37666	0.539168	1	1	-1
21734.7	2311.19	1921.66	27.8644	199.724	1486.68	99.0562	99.0562	384.265	200.488	199.994	602.118	234.737	211.194	721.659	8	218	24	10	216	220	22	26	7	13	224	10.126	2.62677	0.595909	1	1	-1
21885.4	1384.01	4885.17	28.5151	200.062	1461.76	96.6959	96.6959	382.007	199.801	199.65	601.589	185.423	184.012	685.166	6	220	15	25	218	222	13	17	22	28	230	11.4012	2.58111	0.58555	1	1	-1
21896.5	18175.5	2268.05	26.9295	200.029	1259.08	99.9815	99.9815	384.455	199.975	199.692	600.565	196.485	175.494	668.054	7	220	183	12	218	222	181	185	9	15	226	9.84844	2.47844	0.562258	1	1	-1
21896.6	25035.3	3922.48	30.6985	200.444	1188.19	91.2598	91.2598	365.201	199.785	200.75	599.105	196.595	235.289	522.485	6	220	251	21	218	222	249	253	18	24	227	11.0037	2.66362	0.604269	1	1	-1
21956.2	8908.09	3224.2	25.2545	200.032	1375.66	99.4078	99.4078	418.307	199.219	200.148	597.911	156.155	208.086	424.201	7	221	90	18	219	223	88	92	15	21	224	8.95284	2.34689	0.532415	1	1	-1
21998.1	22124.9	4755.33	29.8833	201.209	1474.31	87.8655	87.8655	347.653	199.936	200.631	599.704	198.07	224.911	555.329	7	221	222	25	219	223	220	224	22	28	232	11.1618	2.50019	0.567193	1	1	-1
22150.9	15154.1	2344.2	26.107	198.956	4327.96	136.774	136.774	603.618	201.431	198.817	602.14	250.87	154.117	744.202	11	222	153	12	220	224	151	155	9	15	234	11.5584	3.44753	0.782107	1	1	-1
22090.7	19604.5	4833.53	25.4097	200.084	1602.82	99.2546	99.2546	413.051	200.062	199.916	600.795	190.745	204.459	633.531	7	222	197	25	220	224	195	199	22	28	224	10.701	2.48979	0.564833	1	1	-1
22159.6	13640.3	3530.51	23.574	199.698	1185.19	109.164	109.164	443.386	199.164	200.786	601.527	159.639	240.287	730.513	8	223	137	18	221	225	135	139	15	21	222	8.37428	2.41765	0.548469	1	1	-1
22336.9	13135.9	967.168	29.1442	199.81	1510.8	102.332	102.332	343.711	200.857	200.748	602.728	236.929	235.86	767.168	8	224	132	5	222	226	130	134	2	8	230	9.60611	2.64843	0.600822	1	1	-1
22394.5	10443.8	1195.37	32.2923	200.516	1309.1	88.7418	88.7418	374.354	200.028	200.715	599.76	194.466	243.807	595.368	7	225	105	7	223	227	103	107	4	10	229	11.0563	2.78024	0.630726	1	1	-1
22361.9	18353	3470.53	29.1768	199.509	1413.75	106.081	106.081	394.249	199.156	199.017	601.346	161.895	153.006	670.526	8	225	185	18	223	227	183	187	15	21	224	9.48721	2.84051	0.644398	1	1	-1
22526.1	20147	1620.23	29.9511	200.381	1389	98.6041	98.6041	332.332	200.391	198.932	600.57	226.094	146.965	620.227	9	226	203	9	224	228	201	205	6	12	233	10.157	2.55177	0.578894	1	1	-1
22585.8	2462.69	1665.99	36.2046	201.118	1518.91	80.1144	80.1144	321.478	199.866	199.379	601.046	185.844	162.686	665.986	7	227	26	9	225	229	24	28	6	12	235	11.7413	2.73902	0.621375	1	1	-1
22641.2	4500.79	4610.28	27.0424	199.842	1224.87	98.0869	98.0869	435.244	200.713	199.952	599.821	241.222	200.791	610.282	6	227	46	24	225	229	44	48	21	27	221	9.32334	2.66423	0.604407	1	1	-1
22587.1	23543.6	2426.15	27.037	200.111	1211.24	101.32	101.32	373.213	199.787	200.931	600.33	187.136	243.587	626.153	6	227	236	13	225	229	234	238	10	16	228	9.94204	2.47257	0.560928	1	1	-1
22633	25072.9	1372.26	29.7863	200.457	1685.18	94.2287	94.2287	354.274	200.847	199.527	599.474	232.956	172.909	572.26	7	227	252	8	225	229	250	254	5	11	240	10.7681	2.56018	0.580802	1	1	-1
22665.1	12395.4	4206.52	26.0086	199.273	1294.2	107.001	107.001	435.077	199.298	199.843	600.028	165.145	195.437	606.516	6	228	125	22	226	230	123	127	19	25	226	9.69682	2.62969	0.596572	1	1	-1
22786	6354.54	1585.38	30.703	200.437	1541.42	93.2519	93.2519	371.855	199.737	201.112	599.86	185.972	254.539	585.377	6	229	64	9	227	231	62	66	6	12	231	10.6144	2.70055	0.612647	1	1	-1
22819.1	18984.3	1291	27.3224	200.678	1301.78	88.8138	88.8138	415.287	200.327	199.569	601.46	219.07	184.285	690.996	8	229	191	7	227	231	189	193	4	10	227	10.7022	2.52555	0.572946	1	1	-1
22891.3	1250.9	1760.46	29.4602	200.093	1598.82	98.3106	98.3106	367.349	199.871	201.012	599.715	191.253	250.896	560.463	7	230	13	10	228	232	11	15	7	13	227	10.1907	2.76815	0.627982	1	1	-1
23096.3	15963.3	1931.5	29.017	200.179	1549.45	98.1793	98.1793	331.997	199.992	201.285	598.969	196.293	263.267	531.504	8	232	160	11	230	234	158	162	8	14	233	9.67932	2.48351	0.563408	1	1	-1
23453.4	4845.76	1057.49	29.7025	200.253	1345.92	95.7931	95.7931	394.001	199.061	200.914	600.989	153.361	245.761	657.494	7	236	49	6	234	238	47	51	3	9	230	9.65698	2.71144	0.615116	1	1	-1
23581.6	14862.5	4633	24.9678	199.24	1580.83	107.749	107.749	468.497	199.687	199.225	600.173	181.566	162.53	632.998	6	237	150	24	235	239	148	152	21	27	223	8.71826	2.63385	0.597515	1	1	-1
23638.3	15451.9	4617.37	24.9247	199.569	1189.1	100.278	100.278	444.032	200.76	199.201	599.86	238.308	151.917	617.368	7	237	156	24	235	239	154	158	21	27	221	8.21232	2.48987	0.564852	1	1	-1
23644.8	20830.7	1372.66	27.7364	200.272	1236.16	92.624	92.624	406.353	200.932	200.56	599.737	244.842	230.673	572.663	7	237	209	8	235	239	207	211	5	11	224	9.49384	2.59213	0.58805	1	1	-1
23682.9	6382.57	4618.68	32.6968	200.316	1097.73	96.9998	96.9998	348.039	199.621	199.598	600.541	182.939	182.571	618.684	6	238	65	24	236	240	63	67	21	27	235	12.4768	2.87988	0.653329	1	1	-1
23730.7	11408.9	1644.91	22.9589	200.007	1318.72	110.291	110.291	431.525	200.592	200.103	601.072	230.683	208.856	644.913	7	238	115	9	236	240	113	117	6	12	225	8.13484	2.26667	0.514217	1	1	-1
23729.4	17758.5	1450.14	28.1571	200.474	1632.49	91.6971	91.6971	418.869	200.397	199.301	600.609	229.383	158.453	650.144	7	238	179	8	236	240	177	181	5	11	224	9.20153	2.65261	0.601771	1	1	-1
23667.2	20222	4836.05	26.3251	199.821	1150.2	101.519	101.519	378.127	199.47	200.406	597.315	167.163	222.002	436.047	8	238	203	26	236	240	201	205	23	29	225	9.43092	2.45508	0.55696	1	1	-1
23774.2	10991.9	3357.35	27.0113	199.941	1871.26	99.1208	99.1208	396.856	199.65	199.762	599.659	174.165	191.905	557.345	6	239	111	18	237	241	109	113	15	21	228	10.0586	2.5323	0.574478	1	1	-1
23757.1	25202.6	2260.31	30.3913	200.402	1740.36	96.7016	96.7016	338.691	199.206	200.017	600.587	157.07	202.611	660.309	7	239	253	12	237	241	251	255	9	15	232	10.387	2.58496	0.586424	1	1	-1
23953.6	2844.48	3317.64	26.685	199.704	1091.11	105.038	105.038	401.472	201.172	200.932	598.629	253.56	244.482	517.638	7	240	29	18	238	242	27	31	15	21	223	9.11178	2.56681	0.582306	1	1	-1
23858.5	14259.9	4588.12	26.6457	199.781	1015.59	99.8714	99.8714	455.859	199.3	199.18	597.565	158.496	159.89	388.118	7	240	144	25	238	242	142	146	22	28	226	8.9532	2.60857	0.591779	1	1	-1
23984.4	18745	2075.2	29.8307	199.903	1164.89	96.0175	96.0175	375.086	199.684	200.77	601.053	184.375	244.987	675.197	6	241	188	11	239	243	186	190	8	14	227	10.2002	2.68366	0.608816	1	1	-1
24111.1	9401.68	3837.43	28.5853	199.985	1341.73	101.03	101.03	376.539	200.246	200.14	600.447	211.127	201.679	637.429	5	242	95	20	240	244	93	97	17	23	229	11.2947	2.63664	0.598148	1	1	-1
24060.6	22843.3	2312.67	32.0624	200.679	1608.33	91.5119	91.5119	333.738	199.234	199.005	601.688	160.583	143.258	712.672	8	242	230	12	240	244	228	232	9	15	233	10.3232	2.81011	0.637502	1	1	-1
24085.8	23318.1	1237.35	27.4057	200.234	1462.38	94.2507	94.2507	422.604	199.734	200.215	600.112	185.788	218.085	637.354	6	242	234	7	240	244	232	236	4	10	228	10.5192	2.6449	0.600021	1	1	-1
24222.7	15021.7	3307.7	30.1682	199.984	1885.42	96.8293	96.8293	364.845	200.288	200.369	598.416	222.655	221.723	507.705	7	243	151	18	241	245	149	153	15	21	233	10.6832	2.70046	0.612625	1	1	-1
24293.2	17827.9	2248.24	28.8896	199.964	1168.87	99.2275	99.2275	410.324	199.961	200.704	597.524	193.235	227.852	448.239	8	244	179	13	242	246	177	181	10	16	230	11.0036	2.65584	0.602504	1	1	-1
24447.7	6839.08	2691.41	32.3391	200.522	1011.27	88.5263	88.5263	375.865	200.718	200.962	598.675	247.677	239.076	491.407	7	245	69	15	243	247	67	71	12	18	227	10.1305	2.77623	0.629815	1	1	-1
24743.1	2269.83	1152.17	31.7	200.329	1547.38	93.526	93.526	348.997	200.971	199.298	602.529	243.103	169.832	752.171	8	248	24	6	246	250	22	26	3	9	230	10.7243	2.67166	0.606093	1	1	-1
24688.5	22929.4	2009.83	31.505	200.989	1176.46	95.4594	95.4594	296.446	199.701	200.581	600.089	188.522	229.393	609.827	6	248	230	11	246	250	228	232	8	14	229	11.4086	2.5083	0.569033	1	1	-1
24769.3	4759.68	3410.19	20.5435	199.773	2040.09	127.562	127.562	463.58	199.755	201.381	596.759	169.269	259.676	410.187	13	249	48	19	247	251	46	50	16	22	223	7.89979	2.31209	0.524521	1	1	-1
24860.3	22484.5	3434.17	26.5808	199.54	1145.44	104.705	104.705	397.953	199.135	199.731	600.7	160.302	184.467	634.169	7	250	226	18	248	252	224	228	15	21	224	9.91849	2.56398	0.581665	1	1	-1
25115.2	4827.4	3188.11	26.2421	201.163	1654.98	102.147	102.147	350.056	199.989	200.379	599.649	215.242	227.404	588.109	8	252	49	17	250	254	47	51	14	20	228	9.41671	2.50142	0.567472	1	1	-1
25113.7	17441.5	2146.68	27.1906	200.108	1216.7	95.909	95.909	395.308	200.378	198.947	599.278	213.721	141.472	546.678	7	252	176	12	250	254	174	178	9	15	226	9.6314	2.52882	0.573687	1	1	-1
25151.6	8821.1	2745.2	23.9317	200.052	1286.77	106.396	106.396	403.327	199.097	200.512	599.284	151.595	221.101	545.204	7	253	89	15	251	255	87	91	12	18	222	8.27917	2.34722	0.53249	1	1	-1
SPOTS_END
