FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
10595	6761.4	4038.85	25.8263	199.839	1201.79	103.854	103.854	425.995	199.846	199.22	600.883	194.983	161.4	638.849	6	107	69	21	105	109	67	71	18	24	223	9.4294	2.56384	0.553748	1	1	-1
10596.8	20917.9	2010.07	28.9142	200.359	1172.4	96.1497	96.1497	366.137	199.871	200.179	599.838	196.759	217.884	610.073	5	107	210	11	105	109	208	212	8	14	227	11.4106	2.6232	0.566568	1	1	-1
10724.5	16126.8	3833.93	26.2971	199.714	1392.46	101.689	101.689	430.318	200.49	200.537	597.744	224.496	226.773	433.931	8	108	162	21	106	110	160	164	18	24	226	9.69032	2.58597	0.558527	1	1	-1
10704.5	17973.5	3481	23.8335	200.017	1245.37	103.879	103.879	443.52	200.059	199.564	601.163	204.464	173.499	681.003	7	108	181	18	106	110	179	183	15	21	225	8.97618	2.32355	0.501848	1	1	-1
10667.8	23037.8	4277.95	27.5722	199.76	1406.99	96.3059	96.3059	458.387	199.222	200.73	598.746	167.759	237.772	477.949	7	108	231	23	106	110	229	233	20	26	225	9.60341	2.76058	0.596239	1	1	-1
10928.6	5048.41	2160.74	22.3752	198.839	1310.28	122.115	122.115	495.531	200.584	201.037	599.542	228.612	248.408	560.738	6	110	51	12	108	112	49	53	9	15	225	7.4568	2.42151	0.523006	1	1	-1
10902.4	5913.93	4385.87	30.4309	200.145	1370.44	91.2981	91.2981	352.805	200	200.454	599.204	202.388	213.925	585.871	6	110	60	23	108	112	58	62	20	26	228	11.913	2.60957	0.563625	1	1	-1
10938.4	14598.7	1077.66	26.2438	200.071	1228.46	103.416	103.416	354.914	200.728	199.885	598.449	238.391	198.664	477.661	8	110	147	7	108	112	145	149	4	10	224	9.86267	2.35875	0.509451	1	1	-1
11029.4	2077.77	2562.21	30.2068	200.114	1159.8	93.6238	93.6238	363.739	200.487	199.463	599.53	229.364	177.772	562.21	7	111	22	14	109	113	20	24	11	17	232	10.9909	2.63232	0.568538	1	1	-1
10966.9	9015.96	1320.46	28.0183	199.807	1567.94	98.9615	98.9615	419.6	199.306	200.45	601.723	166.873	215.956	720.462	7	111	91	7	109	113	89	93	4	10	227	10.8915	2.78561	0.601645	1	1	-1
11106.9	1546.23	1761.28	32.5525	200.263	1512.37	92.7554	92.7554	345.736	199.983	200.987	599.34	206.853	246.228	561.278	7	112	16	10	110	114	14	18	7	13	232	10.8681	2.75186	0.594357	1	1	-1
11207.3	24106.6	1886.6	26.758	199.507	1244.51	108.791	108.791	379.517	200.106	200.059	601.667	207.327	206.581	686.601	7	113	242	10	111	115	240	244	7	13	228	10.2909	2.51382	0.542945	1	1	-1
11342.7	21693.3	4458.98	28.3166	199.345	1240.33	107.917	107.917	416.969	200.916	199.902	600.944	242.688	193.291	658.979	6	114	218	23	112	116	216	220	20	26	226	9.7413	2.7632	0.596806	1	1	-1
11385.5	19350.1	1404.75	33.5941	200.54	1272.54	93.1408	93.1408	316.452	199.813	200.978	599.849	185.47	250.056	604.746	6	115	194	8	113	117	192	196	5	11	229	11.425	2.74208	0.592243	1	1	-1
11449.9	9478.46	1109.31	28.16	200.573	1296.02	97.0589	97.0589	355.23	198.98	199.639	598.496	149.903	178.459	509.314	8	116	96	7	114	118	94	98	4	10	228	10.0064	2.4526	0.529721	1	1	-1
11719.1	17246.3	1349.67	29.8003	199.805	1303.53	98.5848	98.5848	394.818	200.609	200.959	599.044	219.119	246.314	549.669	6	118	173	8	116	120	171	175	5	11	227	10.6553	2.81573	0.608151	1	1	-1
11767.6	12578.5	2621.58	28.8092	200.641	1376.02	94.1497	94.1497	366.743	199.492	199.64	600.251	167.61	178.511	621.579	7	119	127	14	117	121	125	129	11	17	224	9.85833	2.56972	0.555018	1	1	-1
12074.1	18462.7	1777.43	26.9638	199.724	1304.24	97.708	97.708	411.578	199.58	199.274	599.568	174.078	162.654	577.434	6	122	186	10	120	124	184	188	7	13	227	10.2053	2.61709	0.565248	1	1	-1
12064	21360.5	1671.86	30.4873	200.484	1122.92	88.2965	88.2965	382.11	199.303	199.354	601.13	164.023	160.47	671.863	7	122	215	9	120	124	213	217	6	12	224	10.0816	2.69239	0.581512	1	1	-1
12249.1	856.722	2798.65	29.9893	200.876	1231.52	84.6558	84.6558	441.217	201.008	199.291	600.268	249.091	156.722	598.649	7	123	10	15	121	125	8	12	12	18	226	8.86685	2.6425	0.570737	1	1	-1
12153.3	10535.2	3975.65	27.5717	200.576	3433.32	117.105	117.105	486.719	198.985	200.816	596.555	153.303	235.151	375.647	12	123	106	22	121	125	104	108	19	25	233	11.6028	3.13	0.676029	1	1	-1
12281.3	8976.26	1819.02	29.7559	200.647	1389.28	99.1059	99.1059	320.57	199.64	199.55	600.296	181.274	176.258	619.024	5	124	91	10	122	126	89	93	7	13	230	10.7338	2.52344	0.545021	1	1	-1
12430.3	5569.31	3618.14	25.8665	200.355	1086.69	99.5334	99.5334	381.056	200.526	199.343	600.213	230.301	169.31	618.138	7	125	57	19	123	127	55	59	16	22	223	9.13086	2.39963	0.51828	1	1	-1
12405.7	13665.6	1095.7	22.8891	200.289	1415.44	101.507	101.507	442.556	200.151	199.55	598.663	205.717	165.604	495.697	7	125	138	7	123	127	136	140	4	10	220	8.21881	2.45121	0.529422	1	1	-1
12449.9	16748.9	4930.81	25.5276	199.891	1474.06	98.4566	98.4566	409.302	200.81	200.796	601.716	249.889	248.869	730.81	8	125	168	25	123	127	166	170	22	28	224	8.09682	2.44608	0.528313	1	1	-1
12430.3	20695.5	3902.55	25.6661	199.033	1477.93	109.06	109.06	455.381	200.425	199.896	598.259	230.3	195.455	502.551	8	125	208	21	123	127	206	210	18	24	225	8.69174	2.54561	0.549809	1	1	-1
12593.5	15868.6	4761.32	29.1153	200.489	1332.59	90.4827	90.4827	412.49	199.955	199.363	599.715	193.502	168.62	561.319	7	127	160	25	125	129	158	162	22	28	228	10.8022	2.62777	0.567555	1	1	-1
12670.4	3173.75	1447.67	25.5594	200.318	1452.91	106.284	106.284	359.942	199.254	199.626	600.447	170.412	173.755	647.665	7	128	33	8	126	130	31	35	5	11	227	9.12796	2.35674	0.509017	1	1	-1
12661.8	4265.49	3092.41	27.9811	200.485	1287.3	97.4095	97.4095	366.117	199.083	199.458	598.144	161.796	165.494	492.407	8	128	44	17	126	130	42	46	14	20	227	9.85485	2.49968	0.539889	1	1	-1
12725	14123.6	1238.07	26.3321	199.98	1651.79	97.2055	97.2055	427.219	200.325	200.316	600.336	224.966	223.552	638.07	6	128	142	7	126	130	140	144	4	10	225	9.81133	2.65042	0.572447	1	1	-1
12715	17498.8	4838.6	20.5696	200.406	1958.86	115.106	115.106	433.354	200.287	200.184	600.708	214.965	198.798	638.603	6	128	176	25	126	130	174	178	22	28	226	8.21948	2.2842	0.493349	1	1	-1
12695.9	17841.9	4966.91	25.0224	200.177	1455.4	102.427	102.427	421.651	199.79	198.812	599.838	195.874	141.873	566.912	7	128	180	26	126	130	178	182	23	29	230	9.05342	2.38711	0.515576	1	1	-1
12875	24932.7	1789.99	29.7888	200.027	1329.29	97.2532	97.2532	359.008	199.46	200.825	600.045	174.96	232.69	589.994	6	130	250	10	128	132	248	252	7	13	233	11.0189	2.67584	0.577936	1	1	-1
13014.1	25218.7	4026.48	27.5437	200.347	1490.5	97.8931	97.8931	398.329	200.173	200.371	600.363	214.146	218.719	626.484	5	131	253	21	129	133	251	255	18	24	230	10.723	2.58672	0.558689	1	1	-1
13149	15326	2317.68	26.8782	200.164	1252.29	97.6857	97.6857	375.309	200.835	200.479	601.955	248.981	225.976	717.678	8	132	154	12	130	134	152	156	9	15	224	9.41857	2.48768	0.537297	1	1	-1
13140.9	23743.5	2669.43	35.2137	200.807	1437.95	88.2319	88.2319	316.403	200.673	200.824	597.625	240.948	243.451	469.433	8	132	238	15	130	134	236	240	12	18	230	10.8017	2.80292	0.605384	1	1	-1
13176.4	1411.22	1865.21	31.3218	200.382	1534.3	89.5222	89.5222	361.084	199.426	200.364	601.052	176.367	211.218	665.206	7	133	15	10	131	135	13	17	7	13	235	12.4727	2.76167	0.596476	1	1	-1
13226.1	5696.19	1541.21	25.611	200.468	1382.15	98.3111	98.3111	407.035	200.592	200.02	599.134	226.09	196.193	541.213	6	133	58	9	131	135	56	60	6	12	223	9.48993	2.45523	0.530288	1	1	-1
13237.1	6729.91	2827.49	25.0013	199.866	1289.03	103.266	103.266	410.08	200.647	200.546	597.855	237.141	229.91	427.491	8	133	68	16	131	135	66	70	13	19	227	8.99107	2.35362	0.508343	1	1	-1
13332	18909.5	4451.76	31.2481	200.055	1502.8	98.0691	98.0691	339.142	200.626	200.355	600.509	232.045	209.501	651.76	7	134	190	23	132	136	188	192	20	26	231	11.1388	2.67228	0.577168	1	1	-1
13373.2	8827.2	2917.99	30.4992	200.46	1378.33	87.514	87.514	365.877	199.7	200.294	599.356	173.244	227.201	517.994	7	135	89	16	133	137	87	91	13	19	225	10.3499	2.62666	0.567316	1	1	-1
13509.4	2418.75	4115.43	27.7821	200.852	1688.96	89.4035	89.4035	989.604	200.261	200.627	599.612	209.428	218.747	515.428	8	136	25	22	134	138	23	27	19	25	232	11.6967	3.38712	0.731562	1	1	-1
13521.5	6004.69	2226.7	25.9469	201	1631.1	93.0947	93.0947	379.974	200.212	199.994	597.663	221.486	204.695	426.697	7	136	61	13	134	138	59	63	10	16	233	9.65741	2.31474	0.499945	1	1	-1
13508.5	7426.69	3092.89	28.9384	200.35	1604.16	99.6336	99.6336	369.311	200.223	200.441	598.431	208.538	226.691	492.892	6	136	75	17	134	138	73	77	14	20	231	10.6177	2.60615	0.562886	1	1	-1
13467.8	23867.2	1505.48	26.821	200.325	1640.96	94.8332	94.8332	404.652	199.619	199.435	601.701	167.798	167.211	705.484	7	136	240	8	134	138	238	242	5	11	227	8.81459	2.46866	0.53319	1	1	-1
13840.3	11901.6	1091.6	26.6758	199.718	1333.43	101.425	101.425	430.439	200.772	200.006	601.337	240.315	201.608	691.6	6	139	120	6	137	141	118	122	3	9	226	9.40414	2.58085	0.557421	1	1	-1
13875.8	17374.5	1718.75	28.6667	200.015	1208.66	94.9672	94.9672	391.336	199.605	199.488	598.807	175.787	174.517	518.747	7	140	175	10	138	142	173	177	7	13	227	10.2486	2.63627	0.56939	1	1	-1
13913.7	20445.2	1044.77	26.3259	199.827	1375.83	101.556	101.556	417.999	200.313	198.962	600.576	213.728	145.16	644.775	6	140	206	6	138	142	204	208	3	9	227	9.48655	2.57052	0.55519	1	1	-1
13858.1	23340.8	4217.29	30.1597	200.666	1470.86	90.3803	90.3803	391.196	199.352	200.86	600.084	158.096	240.775	617.289	8	140	234	22	138	142	232	236	19	25	225	9.32397	2.74518	0.592913	1	1	-1
14010.9	6878.42	3222.8	25.8431	199.849	1653.27	101.276	101.276	405.222	200.109	199.725	603.133	210.867	178.419	822.8	8	141	70	16	139	143	68	72	13	19	230	9.46944	2.42851	0.524518	1	1	-1
14105.7	11535.6	4586.95	26.2063	200.077	1554.34	97.5984	97.5984	432.571	200.011	200.75	599.687	205.661	235.569	586.951	6	142	116	24	140	144	114	118	21	27	228	9.76816	2.59589	0.560668	1	1	-1
14306.1	18187	1048.58	31.5592	199.53	1563.08	101.414	101.414	402.87	200.114	199.874	600.759	206.117	186.98	648.576	6	144	183	6	142	146	181	185	3	9	233	12.3205	3.02669	0.653714	1	1	-1
14385.4	8459.88	3979.55	28.6897	200.338	1720.39	95.7914	95.7914	381.149	199.508	199.259	599.62	185.369	159.88	579.547	7	145	86	21	143	147	84	88	18	24	230	10.6754	2.58316	0.557919	1	1	-1
14384.5	8812.3	1642.75	27.5604	199.233	1655.24	107.522	107.522	414.704	199.754	200.123	601.163	184.453	212.304	642.75	7	145	89	9	143	147	87	91	6	12	228	10.838	2.70587	0.584423	1	1	-1
14494.5	19384	2286.7	22.8204	199.419	1329.35	112.136	112.136	450.872	199.997	199.781	595.85	194.469	183.983	286.697	10	146	195	14	144	148	193	197	11	17	224	8.7771	2.21333	0.478042	1	1	-1
14616.7	11246.3	2079.08	27.3907	199.863	1637.86	104.507	104.507	383.149	200.199	198.823	597.914	216.671	146.287	479.076	9	147	114	12	145	149	112	116	9	15	224	9.75252	2.57067	0.555221	1	1	-1
14550.3	15706.1	4501.06	25.0263	198.853	1210.8	114.887	114.887	416.336	199.028	200.258	601.793	150.334	206.139	701.063	7	147	158	23	145	149	156	160	20	26	223	8.97147	2.43608	0.526153	1	1	-1
14615	24623.9	3191.77	29.5132	200.311	1156.78	94.9566	94.9566	380.837	200.319	200.581	599.653	215.01	223.929	591.767	6	147	247	17	145	149	245	249	14	20	227	11.0623	2.67242	0.577199	1	1	-1
14861.7	7170.13	3560.2	27.6016	200.548	1549.33	97.2116	97.2116	379.599	199.483	199.531	599.743	161.708	170.131	560.202	7	150	73	19	148	152	71	75	16	22	228	9.68935	2.70622	0.584499	1	1	-1
14958.2	2798.44	4136.89	30.7243	199.867	1445.05	98.8054	98.8054	394.083	199.357	199.899	602.458	158.151	198.441	736.893	8	151	29	21	149	153	27	31	18	24	227	10.6157	2.83573	0.612472	1	1	-1
15101.4	615.555	1072.85	26.9792	199.89	1105.77	103.269	103.269	396.759	200.022	200.375	601.034	201.351	215.555	672.846	6	152	7	6	150	154	5	9	3	9	225	10.1759	2.5111	0.542357	1	1	-1
15128.4	22088.5	2390.28	29.4201	200.154	1270.97	98.4443	98.4443	361.071	200.59	199.72	599.883	228.402	188.55	590.278	6	152	222	13	150	154	220	224	10	16	229	10.8386	2.65139	0.572657	1	1	-1
15073.1	22273.7	3728.67	29.0071	199.716	1787.88	100.544	100.544	404.084	199.407	199.444	599.189	173.067	173.67	528.672	6	152	224	20	150	154	222	226	17	23	236	11.1537	2.81642	0.608299	1	1	-1
15231.3	1325.54	3271.37	23.1669	199.68	1569.97	112.475	112.475	378.895	200.58	200.465	598.258	231.298	225.541	471.367	8	153	14	18	151	155	12	16	15	21	223	8.27669	2.17559	0.469891	1	1	-1
15303.7	7440.33	3338.77	26.4164	200.48	1176.03	100.447	100.447	389.858	200.067	200.667	599.023	203.739	240.335	538.767	6	154	75	18	152	156	73	77	15	21	227	9.56633	2.7331	0.590305	1	1	-1
15306.8	8378.61	4635.86	27.4111	200.231	1535.87	97.1604	97.1604	391.394	200.226	199.639	600.632	206.816	178.612	635.865	6	154	85	24	152	156	83	87	21	27	226	10.543	2.49421	0.538708	1	1	-1
15350	14093.6	2403.71	25.6823	199.306	1233.89	105.577	105.577	404.241	200.872	199.91	599.669	250.019	193.584	603.71	6	154	142	13	152	156	140	144	10	16	223	9.01711	2.48547	0.53682	1	1	-1
15301.7	14558.7	4744.34	22.7215	199.624	1161.02	113.095	113.095	434.619	200.254	199.027	598.909	201.708	158.691	544.342	7	154	147	25	152	156	145	149	22	28	226	8.81015	2.35659	0.508985	1	1	-1
15348.8	17401.5	3101.64	32.9653	200.433	1323.01	93.6596	93.6596	351.345	199.059	200.087	598.464	148.758	201.522	501.643	8	155	175	17	153	157	173	177	14	20	231	11.1091	2.89446	0.625155	1	1	-1
15539.6	18284	2782.57	27.3549	199.837	1352.38	94.1091	94.1091	425.028	200.785	199.622	599.725	239.552	184.011	582.57	6	156	184	15	154	158	182	186	12	18	225	10.1291	2.62567	0.567101	1	1	-1
15589.8	6923.88	3554.73	27.2175	199.339	1217.93	96.4063	96.4063	458.559	199.753	200.552	599.338	189.833	223.881	554.733	6	157	70	19	155	159	68	72	16	22	223	11.1236	2.7888	0.602334	1	1	-1
15651	10785.8	3774.58	25.0687	200.109	1294.03	102.894	102.894	376.22	199.177	199.908	599.681	151.047	185.754	574.585	7	158	109	20	156	160	107	111	17	23	224	8.59189	2.29911	0.49657	1	1	-1
15691.6	14351.5	4331.21	30.0261	200.557	1488.95	90.9633	90.9633	368.128	199.866	200.951	602.081	191.579	251.503	731.214	7	158	144	22	156	160	142	146	19	25	229	10.3427	2.57979	0.557193	1	1	-1
15717.6	22290.6	4690.92	25.8695	199.44	1957.72	109.512	109.512	419.059	200.411	199.821	601.627	217.606	190.621	690.916	7	158	224	24	156	160	222	226	21	27	234	10.3811	2.51408	0.542999	1	1	-1
15759	2613.31	4319.88	34.5421	200.485	1134.61	82.9376	82.9376	379.895	199.259	200.325	598.685	159.041	213.309	519.878	8	159	27	23	157	161	25	29	20	26	228	11.6998	2.88363	0.622816	1	1	-1
15778.4	6316.94	3868.8	24.7443	199.732	855.569	101.284	101.284	405.246	199.582	200.314	601.234	178.397	216.944	668.805	6	159	64	20	157	161	62	66	17	23	224	9.46747	2.37525	0.513015	1	1	-1
15819.4	14806.2	4284.7	26.6198	200.334	1539.99	98.7587	98.7587	368.964	200.439	200.048	601.544	219.4	206.17	684.695	6	159	149	22	157	161	147	151	19	25	225	10.2787	2.66355	0.575284	1	1	-1
15883.4	16356.6	1748.97	25.2012	200.458	1638.92	96.5788	96.5788	405.926	199.656	199.217	599.759	183.441	156.64	548.97	6	160	165	10	158	162	163	167	7	13	227	8.80295	2.40312	0.519033	1	1	-1
16176.1	6199.38	1438.75	24.7794	199.455	1604.6	107.854	107.854	451.496	199.687	199.989	598.002	176.058	199.383	438.755	8	163	63	9	161	165	61	65	6	12	224	9.03303	2.47868	0.535355	1	1	-1
16197.2	17366.9	3206.08	22.8759	199.121	1469.99	113.653	113.653	445.385	199.98	199.303	599.826	197.179	166.946	606.081	5	163	175	17	161	165	173	177	14	20	224	8.91672	2.26404	0.488995	1	1	-1
16328.1	23124.6	3987.39	29.996	200.724	1283.93	81.4137	81.4137	415.249	200.566	200.538	599.983	228.128	224.623	587.386	7	164	232	21	162	166	230	234	18	24	233	11.0681	2.61006	0.56373	1	1	-1
16438.1	6635.18	3720.35	27.3508	200.6	1272.21	100.811	100.811	364.703	200.494	200.849	599.163	238.057	235.18	520.346	7	165	67	20	163	167	65	69	17	23	223	9.15503	2.52257	0.544834	1	1	-1
16373.2	10462.3	3158.42	29.5905	200.416	1611.37	91.6939	91.6939	394.048	199.424	199.421	598.848	173.229	162.25	558.421	7	165	106	17	163	167	104	108	14	20	227	9.78769	2.6831	0.579506	1	1	-1
16484.8	580.849	1392.52	32.6787	200.233	1475.34	90.5906	90.5906	376.652	199.558	199.642	599.469	184.767	180.849	592.524	5	166	7	8	164	168	5	9	5	11	233	12.9469	2.86701	0.619226	1	1	-1
16506.3	19389.9	3701.1	26.4792	199.02	1183.37	110.479	110.479	423.24	200.218	199.79	601.802	206.278	189.888	701.097	6	166	195	19	164	168	193	197	16	22	224	10.4825	2.56729	0.554491	1	1	-1
16644.1	3679.02	2660.33	27.8864	199.85	1491.06	108.588	108.588	376.157	200.868	199.492	600.982	244.066	179.024	660.328	7	167	38	14	165	169	36	40	11	17	229	9.67665	2.63073	0.568193	1	1	-1
16725.4	5592.92	1353.21	29.0188	200.116	1231.73	102.231	102.231	349.352	200.483	199.95	599.251	225.396	192.916	553.214	6	168	57	8	166	170	55	59	5	11	230	10.1441	2.56949	0.554968	1	1	-1
16864.7	512.194	3499.48	30.4635	200.209	1404.07	89.1505	89.1505	414.335	199.113	200.305	598.444	164.693	212.194	499.478	7	170	6	19	168	172	4	8	16	22	227	11.4981	2.82151	0.6094	1	1	-1
17029.6	7778.44	3740.16	29.8521	200.484	1488.67	94.3827	94.3827	389.657	200.606	199.422	599.051	229.601	178.437	540.163	8	171	79	20	169	173	77	81	17	23	233	10.874	2.6743	0.577605	1	1	-1
16996.1	12215.1	1045.88	26.3779	200.484	1483.95	91.8931	91.8931	382.371	200.202	200.034	597.882	196.099	215.118	445.876	9	171	123	7	169	173	121	125	4	10	231	10.2595	2.34716	0.506948	1	1	-1
17039.4	17854	2739.16	24.8869	199.995	1218.76	102.855	102.855	393.773	200.608	201.042	599.003	239.371	254.013	539.159	7	171	179	15	169	173	177	181	12	18	224	8.28006	2.36189	0.510129	1	1	-1
17030.5	19375.1	2272.9	25.0312	199.938	1244.67	108.958	108.958	392.459	200.478	199.43	601.347	230.543	175.104	672.902	6	171	195	12	169	173	193	197	9	15	221	8.91652	2.40086	0.518546	1	1	-1
17141.7	23040.1	4241.2	28.077	199.726	1476.38	97.8638	97.8638	398.875	200.989	200.832	600.644	241.667	240.103	641.204	7	172	231	22	170	174	229	233	19	25	229	9.87899	2.68353	0.579598	1	1	-1
17143.8	24264.2	1503.86	30.4647	199.321	1458.61	98.1865	98.1865	430.003	200.929	199.365	598.668	243.832	164.195	503.862	7	172	244	9	170	174	242	246	6	12	224	10.6688	2.90995	0.628502	1	1	-1
17704.8	13602.5	3497.96	29.4917	200.398	1463.45	98.3438	98.3438	346.62	200.084	200.193	598.1	204.797	202.506	497.96	7	178	137	19	176	180	135	139	16	22	231	11.5879	2.62683	0.567351	1	1	-1
18144.3	23788.4	3504.92	27.595	200.587	1280.65	92.2015	92.2015	352.171	200.655	200.031	599.143	244.347	188.423	504.92	7	182	239	19	180	184	237	241	16	22	224	9.2777	2.42161	0.523027	1	1	-1
18161	9736.6	4018.53	29.3859	199.173	1240.91	102.604	102.604	405.12	199.169	200.77	600.179	160.969	236.603	618.527	6	183	98	21	181	185	96	100	18	24	231	10.3148	2.78038	0.600516	1	1	-1
18151.8	22091.7	4266.28	25.0113	199.957	1379.53	101.367	101.367	396.537	199.263	199.936	601.12	151.799	191.696	666.285	7	183	222	22	181	185	220	224	19	25	220	8.42471	2.38506	0.515133	1	1	-1
18369.5	6968.47	2208.07	27.6756	199.343	1503.83	108.546	108.546	382.497	199.455	199.407	600.162	169.494	168.47	608.066	6	185	71	12	183	187	69	73	9	15	229	9.53234	2.61914	0.565691	1	1	-1
18445.4	17609.1	3612.22	27.3269	200.284	1508.52	101.423	101.423	344.613	201.124	200.266	599.91	245.374	209.053	612.223	8	185	177	19	183	187	175	179	16	22	230	10.1514	2.44077	0.527165	1	1	-1
18459	14641.1	4730.43	33.1993	200.131	1377.33	89.472	89.472	355.011	199.213	200.765	602.168	158.96	241.134	730.435	8	186	147	24	184	188	145	149	21	27	228	10.327	2.80484	0.605799	1	1	-1
18814.8	20057.2	2493.24	24.8223	199.775	1500.93	100.466	100.466	455.889	200.342	201.151	598.404	214.842	257.19	493.244	8	189	201	14	187	191	199	203	11	17	230	8.60625	2.4493	0.529008	1	1	-1
18863.9	2337.1	4960.65	26.7964	200.227	1372.52	92.7586	92.7586	457.782	199.34	200.697	599.407	163.927	237.103	560.65	6	190	24	26	188	192	22	26	23	29	222	9.27607	2.57382	0.555902	1	1	-1
18878.9	4929.97	2961.05	29.884	200.24	1456.18	95.0126	95.0126	366.676	199.832	200.677	599.519	178.885	229.974	561.053	7	190	50	16	188	192	48	52	13	19	228	10.4881	2.63921	0.570026	1	1	-1
18915.1	18945.1	2429.26	26.0145	200.446	1342.51	101.367	101.367	327.326	200.157	200.736	600.084	215.064	245.094	629.26	7	190	190	13	188	192	188	192	10	16	223	8.8118	2.19423	0.473918	1	1	-1
19168.2	14745.8	4401.95	26.7639	199.577	1381.42	100.415	100.415	432.038	199.264	200.935	599.854	168.181	245.843	601.951	6	193	148	23	191	195	146	150	20	26	228	10.1331	2.66024	0.574568	1	1	-1
19251.2	2323.9	2817.09	28.0332	200.354	1658.43	96.2861	96.2861	358.007	198.995	200.479	599.782	151.189	223.899	617.085	7	194	24	15	192	196	22	26	12	18	228	9.70448	2.50818	0.541725	1	1	-1
19416.8	13081.5	1826.87	26.034	200.72	1267.31	92.486	92.486	372.608	200.196	199.824	600.381	216.78	181.48	626.874	6	195	132	10	193	197	130	134	7	13	223	10.1053	2.34069	0.50555	1	1	-1
19389.7	14095.9	1264.16	27.0049	199.386	1067.85	103.947	103.947	413.875	199.871	200.048	598.034	189.739	195.879	464.16	7	195	142	8	193	197	140	144	5	11	225	10.461	2.61764	0.565368	1	1	-1
19648	16936	3168.61	24.2859	199.45	1364.47	107.893	107.893	437.486	200.89	200.65	599.227	247.992	236.008	568.613	6	197	170	17	195	199	168	172	14	20	224	8.40303	2.47555	0.534678	1	1	-1
19666.8	23704.4	3967.59	31.9598	200.139	1314.29	92.5655	92.5655	375.796	199.312	200.103	599.486	166.803	204.445	567.587	6	198	238	21	196	200	236	240	18	24	226	11.321	2.89819	0.625961	1	1	-1
19956.1	20715.5	3025.97	26.9722	200.123	1085.94	100.271	100.271	405.954	201.26	200.151	600.391	256.061	215.521	625.973	7	200	208	16	198	202	206	210	13	19	225	9.59985	2.51632	0.543484	1	1	-1
20035.6	10183.9	4941.02	29.5341	199.689	1062.71	99.4674	99.4674	394.62	200.601	199.748	598.865	235.649	183.928	541.019	6	201	103	26	199	203	101	105	23	29	228	10.5135	2.75652	0.595362	1	1	-1
19984.5	19663.4	2828.24	31.3846	200.344	1220.66	85.8579	85.8579	384.568	199.569	199.426	599.765	184.481	163.407	628.245	7	201	198	15	199	203	196	200	12	18	227	11.0223	2.77184	0.598673	1	1	-1
20174.2	18018.5	1201.18	28.2974	200.35	1495.38	94.6233	94.6233	410.412	199.408	200.374	599.665	174.153	218.466	601.178	6	203	181	7	201	205	179	183	4	10	228	10.8653	2.68742	0.580438	1	1	-1
20284.2	24187	3519.54	23.6382	200.101	1656.44	104.652	104.652	427.822	199.793	199.913	601.331	184.193	187.032	719.543	7	204	243	18	202	206	241	245	15	21	227	8.9754	2.42429	0.523606	1	1	-1
20430.2	5785.2	1524.86	30.0589	199.807	1701.07	97.5327	97.5327	404.415	200.822	199.762	599.016	230.195	185.198	524.865	7	205	59	9	203	207	57	61	6	12	229	11.171	2.82705	0.610596	1	1	-1
20554.6	1668.52	4641.66	29.1107	200.09	1513.32	98.1371	98.1371	400.624	201.21	199.383	600.838	254.554	168.519	641.656	7	206	18	24	204	208	16	20	21	27	228	10.3918	2.72057	0.587597	1	1	-1
20742.9	9603.53	1103.52	26.9077	199.306	1312.79	106.047	106.047	429.023	200.948	200.011	598.417	242.924	203.528	503.517	7	208	97	7	206	210	95	99	4	10	224	8.93589	2.66327	0.575223	1	1	-1
20737.8	12920.7	1469.09	24.9585	200.185	1547.49	102.221	102.221	401.587	200.71	200.358	600.783	237.807	220.697	669.086	6	208	130	8	206	210	128	132	5	11	223	8.84708	2.39937	0.518223	1	1	-1
20686.3	16484.7	2176.33	28.8846	199.458	1265.84	103.17	103.17	398.965	199.729	199.776	599.172	186.283	184.743	576.329	5	208	166	12	206	210	164	168	9	15	229	11.0901	2.72812	0.58923	1	1	-1
20700.7	23393	2635.2	26.552	200.257	1401.88	97.9707	97.9707	353.301	200.23	199.989	600.986	200.692	193.001	635.204	7	208	235	14	206	210	233	237	11	17	227	10.5842	2.35246	0.508092	1	1	-1
20698.1	23765.8	4537.56	26.0901	199.64	1386.59	109.879	109.879	377.44	200.017	199.416	598.814	198.054	165.793	537.56	6	208	239	24	206	210	237	241	21	27	224	9.24079	2.44119	0.527257	1	1	-1
