FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
10654.6	1090.15	1170.89	29.6994	200.552	1556.87	93.2222	93.2222	372.44	199.214	199.93	602.505	154.604	190.154	770.886	9	108	12	6	106	110	10	14	3	9	229	9.77152	2.56958	0.71743	1	1	-1
10706.1	11350.1	4246.92	26.7262	199.054	1160.4	111.398	111.398	419.875	199.947	198.932	600.895	206.082	150.108	646.923	6	108	115	22	106	110	113	117	19	25	224	9.58034	2.59878	0.725582	1	1	-1
10665.9	15721.2	1598.84	26.0703	200.853	1317.25	93.5938	93.5938	404.462	199.394	200.374	599.575	165.909	221.196	598.841	6	108	158	9	106	110	156	160	6	12	227	9.57151	2.40874	0.672525	1	1	-1
10765.3	12532.1	2218.98	27.9996	199.902	1286.95	98.5031	98.5031	419.578	199.212	200.752	600.509	165.28	232.09	618.985	7	109	126	12	107	111	124	128	9	15	228	10.4383	2.651	0.740163	1	1	-1
10846.1	16072.2	2768.48	31.8703	200.638	1294.28	86.657	86.657	388.212	200.945	199.307	599.469	246.124	172.155	568.482	8	109	162	15	107	111	160	164	12	18	229	11.1295	2.76862	0.773002	1	1	-1
10885.4	8905	1983.32	24.925	200.693	1787.25	95.1462	95.1462	398.996	199.718	200.243	599.681	185.428	205.001	583.319	6	110	90	11	108	112	88	92	8	14	226	10.2103	2.33555	0.65209	1	1	-1
10865.2	15295.4	3609.04	30.5589	200.01	1475.57	90.1598	90.1598	397.662	199.317	199.91	600.196	165.204	195.428	609.045	6	110	154	19	108	112	152	156	16	22	226	11.3782	2.82317	0.788234	1	1	-1
11021.8	3487.39	1281.96	24.5391	200.055	1264.76	105.047	105.047	367.193	200.414	199.871	601.422	221.817	187.387	681.962	6	111	36	7	109	113	34	38	4	10	225	9.57255	2.21535	0.61853	1	1	-1
11040.2	23440.9	2973.15	26.893	200.805	1286.89	94.5556	94.5556	372.293	200.604	200.78	599.732	240.248	240.868	573.148	7	111	235	16	109	113	233	237	13	19	225	8.53883	2.4122	0.673489	1	1	-1
11219.8	18093.6	4463.53	26.844	199.166	1394.59	105.783	105.783	425.073	200.319	199.762	597.681	219.804	193.637	463.531	7	113	182	24	111	115	180	184	21	27	229	10.2767	2.69016	0.751097	1	1	-1
11305.4	9831.72	4785.21	26.1107	199.636	1308.37	99.1806	99.1806	437.397	200.042	200.689	599.978	205.351	231.724	585.212	5	114	99	25	112	116	97	101	22	28	226	10.0643	2.56449	0.716009	1	1	-1
11308.5	23642.6	1195.1	25.0835	199.72	1410	116.503	116.503	371.563	200.313	200.871	599.676	208.505	242.608	595.1	7	114	237	7	112	116	235	239	4	10	229	9.20447	2.38719	0.666508	1	1	-1
11388.5	22753.4	4146.66	30.1326	200.797	1675.98	87.6614	87.6614	364.161	199.732	199.041	599.687	188.523	153.421	546.658	9	115	229	22	113	117	227	231	19	25	236	10.1924	2.5524	0.712635	1	1	-1
11398.7	24635.7	3262.08	27.9426	199.803	1542.43	98.0951	98.0951	425.487	199.966	200.739	597.834	198.677	235.676	462.08	8	115	247	18	113	117	245	249	15	21	234	10.6908	2.69684	0.752962	1	1	-1
11458.5	5782.25	3851.7	23.8422	199.767	1257.2	104.012	104.012	417.327	199.311	199.765	600.796	158.522	182.251	651.696	6	116	59	20	114	118	57	61	17	23	225	8.65957	2.2961	0.641075	1	1	-1
11510.5	6687.94	2318.18	25.922	199.683	1288.32	105.631	105.631	409.009	200.182	199.572	598.887	210.526	187.937	518.179	7	116	68	13	114	118	66	70	10	16	226	10.456	2.49245	0.695896	1	1	-1
11555.6	1419.05	2026.69	28.0427	199.264	1699.39	108.293	108.293	430.817	199.103	200.324	597.418	155.644	219.051	426.694	8	117	15	12	115	119	13	17	9	15	226	10.3825	2.76573	0.772197	1	1	-1
11711	17288.5	1336.41	28.2631	200.164	1259.3	90.3481	90.3481	426.37	200.4	199.908	599.423	210.973	188.469	536.407	6	118	174	8	116	120	172	176	5	11	225	10.82	2.6496	0.739771	1	1	-1
11763.6	713.324	1065.85	26.477	199.801	1472.33	101.441	101.441	404.381	199.255	200.14	597.967	163.605	213.324	465.848	8	119	8	7	117	121	6	10	4	10	227	9.69036	2.56421	0.71593	1	1	-1
11822.7	3653.54	2389.71	27.8824	200.153	1555.65	101.185	101.185	387.194	200.436	201.246	599.86	222.723	253.536	589.711	7	119	37	13	117	121	35	39	10	16	233	10.1073	2.63818	0.736583	1	1	-1
11885.8	16085	1893.64	27.2015	201.2	1631.74	85.6389	85.6389	403.38	199.933	199.955	599.374	185.784	184.959	493.643	7	120	162	11	118	122	160	164	8	14	229	10.1689	2.50865	0.700418	1	1	-1
12031.6	10448.1	1184.05	27.8107	199.627	1262.49	101.489	101.489	389.594	200.552	200.911	602.875	231.637	248.144	784.051	8	121	105	6	119	123	103	107	3	9	228	9.60498	2.59639	0.724916	1	1	-1
11995.9	12125.5	1445.45	24.8723	198.333	1387.14	116.727	116.727	450.902	199.927	200.473	600.74	195.875	225.454	645.453	6	121	122	8	119	123	120	124	5	11	220	8.87195	2.5182	0.703085	1	1	-1
12173.1	16338.1	2822.78	25.3486	200.401	1363.82	101.539	101.539	406.502	199.43	200.735	597.507	173.078	238.136	422.781	8	123	164	16	121	125	162	166	13	19	220	9.01595	2.42213	0.676263	1	1	-1
12286.6	3839.15	1419.92	28.2237	199.932	1412.7	97.1656	97.1656	403.985	199.807	200.73	600.403	186.629	239.15	619.918	6	124	39	8	122	126	37	41	5	11	227	9.90936	2.68434	0.749472	1	1	-1
12291.4	16439.8	4412.61	25.4412	199.712	1192.69	103.291	103.291	416.755	199.871	200.834	600.202	191.378	239.832	612.61	6	124	165	23	122	126	163	167	20	26	223	9.15791	2.47652	0.691448	1	1	-1
12441.9	22386.9	1877.6	27.6193	200.258	1543.81	91.6803	91.6803	425.281	200.756	199.689	598.46	241.928	186.851	477.597	7	125	225	11	123	127	223	227	8	14	226	9.80427	2.60978	0.728654	1	1	-1
12515	1748.07	4396.35	25.2583	199.768	1576.02	111.305	111.305	368.887	200.372	199.037	602.592	215.031	148.066	796.349	8	126	19	22	124	128	17	21	19	25	227	8.66951	2.3836	0.665505	1	1	-1
12492.6	15001.1	3263.65	29.0113	200.022	1388.15	98.2428	98.2428	369.928	199.852	200.008	601.365	192.641	201.073	663.647	6	126	151	17	124	128	149	153	14	20	229	11.237	2.58746	0.722422	1	1	-1
12561.1	1120.42	1400.09	26.4464	199.954	1260.7	96.1834	96.1834	423.167	199.317	200.356	599.866	161.146	220.416	600.088	6	127	12	8	125	129	10	14	5	11	224	9.51126	2.5784	0.719894	1	1	-1
12564.5	8702.05	2380.26	29.4625	199.537	1067.02	99.1952	99.1952	393.188	199.345	199.919	599.821	164.482	202.05	580.259	5	127	88	13	125	129	86	90	10	16	226	11.243	2.75025	0.767874	1	1	-1
12658.7	4455.41	4453.42	27.7996	199.499	1333.64	110.401	110.401	355.192	199.214	201.125	600.739	158.739	255.406	653.419	7	128	45	23	126	130	43	47	20	26	227	8.98185	2.57752	0.719647	1	1	-1
12690.3	9048.94	3673.71	23.728	200.389	1184.73	101.662	101.662	380.734	199.754	200.728	601.019	190.269	248.936	673.714	7	128	91	19	126	130	89	93	16	22	224	8.62048	2.25089	0.628451	1	1	-1
12710.8	24808.8	3405.48	22.5017	199.065	1431.23	118.585	118.585	428.751	200.442	200.227	599.894	210.8	208.759	605.481	6	128	249	18	126	130	247	251	15	21	223	8.79725	2.22072	0.620029	1	1	-1
12825.5	3698.29	2862.69	30.0477	199.422	1550.27	106.186	106.186	405.585	200.393	200.053	601.055	225.548	198.287	662.694	7	129	38	15	127	131	36	40	12	18	227	10.7315	2.95117	0.82397	1	1	-1
12849.5	5951.79	3205.95	26.2751	199.455	1054.19	111.552	111.552	396.312	200.988	199.088	596.872	249.475	151.788	405.954	8	129	61	18	127	131	59	63	15	21	225	8.21097	2.48206	0.692994	1	1	-1
12814.6	11295.5	2465.08	27.0267	200.055	1457	94.7566	94.7566	446.482	200.232	199.958	598.259	214.584	195.537	465.08	7	129	114	14	127	131	112	116	11	17	227	10.4375	2.6077	0.728075	1	1	-1
12848.7	2206.4	3300.04	27.13	200.437	1151.11	90.8297	90.8297	415.559	199.085	200.224	598.645	148.686	206.396	500.039	7	130	23	18	128	132	21	25	15	21	229	10.1293	2.52258	0.704307	1	1	-1
13246.4	13009.1	4231.81	25.5501	199.787	1144.17	105.595	105.595	430.964	200.995	200.221	600.581	246.358	209.068	631.813	6	133	131	22	131	135	129	133	19	25	224	9.17672	2.55101	0.712246	1	1	-1
13253.2	915.474	2344.35	27.765	200.095	1666.6	101.813	101.813	373.216	199.116	200.386	602.354	153.239	215.474	744.349	7	134	10	12	132	136	8	12	9	15	231	9.22454	2.55072	0.712165	1	1	-1
13317.3	7512.21	3707.42	27.7225	199.923	1005.57	98.0935	98.0935	366.967	200.213	200.157	598.599	217.26	212.206	507.422	7	134	76	20	132	136	74	78	17	23	224	10.797	2.52652	0.705409	1	1	-1
13329.1	10399.5	2777.33	30.1133	200.199	1096.19	92.9575	92.9575	363.519	200.602	200.106	599.765	229.125	199.478	577.331	5	134	105	15	132	136	103	107	12	18	228	11.2999	2.62475	0.732834	1	1	-1
13447.3	13045.1	1269.95	25.7541	199.996	1389.85	103.836	103.836	415.489	199.08	200.939	601.157	147.298	245.051	669.947	7	136	131	7	134	138	129	133	4	10	225	8.33829	2.44977	0.683979	1	1	-1
13576.3	11493.9	3921.31	32.3267	200.408	1233.61	88.7962	88.7962	356.245	199.429	199.924	601.836	176.281	193.927	721.308	7	137	116	20	135	139	114	118	17	23	232	12.1628	2.7606	0.770763	1	1	-1
13791.3	6033.53	3815.99	29.1389	200.524	1410.77	89.9062	89.9062	377.758	199.818	200.453	600.47	191.335	233.529	615.991	7	139	61	20	137	141	59	63	17	23	230	11.1206	2.62001	0.731511	1	1	-1
13806.2	14877.1	3680.91	27.5341	199.206	1185.29	111.369	111.369	413.726	200.134	199.405	598.079	206.198	177.097	480.906	7	139	150	20	137	141	148	152	17	23	226	10.5691	2.63382	0.735366	1	1	-1
13813.4	20054.5	1132.41	26.8487	200.18	1426.1	103.748	103.748	350.023	200.389	199.164	598.865	213.438	154.468	532.406	6	139	202	7	137	141	200	204	4	10	228	9.23677	2.34179	0.653831	1	1	-1
13861.7	20933.3	2519.07	26.6293	200.433	1574.8	97.324	97.324	398.555	199.494	200.978	600.962	161.721	233.318	719.065	9	140	210	13	138	142	208	212	10	16	228	9.20704	2.67326	0.746378	1	1	-1
13948.3	23411.9	2249.18	22.8135	200.082	3219.29	119.61	119.61	507.232	201.092	200.347	601.255	248.276	211.874	649.181	12	140	235	12	138	142	233	237	9	15	227	9.77411	2.58557	0.721895	1	1	-1
13963.5	21059.2	1288.52	24.3897	199.248	1410.86	113.615	113.615	463.522	199.332	199.014	601.665	163.523	159.204	688.516	8	141	212	7	139	143	210	214	4	10	224	8.82345	2.54418	0.710338	1	1	-1
13982.9	24164.1	3788.6	32.0831	199.97	1442.26	92.7007	92.7007	379.474	199.586	199.248	599.603	182.894	164.062	588.604	5	141	243	20	139	143	241	245	17	23	232	12.001	2.87165	0.801768	1	1	-1
14160.3	23475	2929.3	27.0861	200.825	4255.65	118.115	118.115	691.009	199.023	199.311	600.329	160.262	175.021	729.304	10	143	236	15	141	145	234	238	12	18	232	10.9291	3.58164	1	1	1	-1
14198.1	25213.2	3644.56	30.2777	200.022	1362.67	94.4232	94.4232	417.393	199.835	200.321	600.715	198.12	213.157	644.559	6	143	253	19	141	145	251	255	16	22	234	12.3049	2.88272	0.804859	1	1	-1
14315.8	8993.3	1569.59	24.8253	200.063	1541.36	97.8216	97.8216	454.411	200.106	199.866	601.965	215.802	193.3	769.593	8	144	91	8	142	146	89	93	5	11	227	10.6124	2.48112	0.692734	1	1	-1
14273.6	17000.9	4256.7	27.1537	199.964	1564.24	99.1875	99.1875	379.411	199.392	200.098	600.672	173.56	200.948	656.703	6	144	171	22	142	146	169	173	19	25	228	10.6779	2.51971	0.703508	1	1	-1
14261.6	21838.8	2882.26	26.7889	200.503	1212.12	96.1606	96.1606	366.071	199.449	200.739	598.36	161.554	238.788	482.262	7	144	219	16	142	146	217	221	13	19	223	8.94589	2.39363	0.668306	1	1	-1
14395.5	21219.9	2335.82	25.5699	199.785	1187.93	107.907	107.907	389.54	199.768	200.514	598.921	195.524	219.95	535.818	6	145	213	13	143	147	211	215	10	16	223	10.1778	2.45324	0.684947	1	1	-1
14596.2	1159.95	1898.76	25.6612	200.03	1424.28	100.321	100.321	429.484	199.961	199.217	598.467	196.198	159.946	498.759	7	147	13	11	145	149	11	15	8	14	229	9.94789	2.46144	0.687237	1	1	-1
14666.4	6420.09	1312.12	24.6016	199.968	1413.69	103.7	103.7	416.795	199.399	200.408	598.579	166.372	220.087	512.118	7	148	65	8	146	150	63	67	5	11	223	9.39179	2.40016	0.670128	1	1	-1
14680.9	15606.2	4835.95	27.3278	200.653	1278.29	95.0853	95.0853	346.803	199.796	199.978	600.733	180.885	206.249	635.945	6	148	157	25	146	150	155	159	22	28	229	10.0954	2.52654	0.705414	1	1	-1
14739.9	20545.8	2917.35	27.3444	200.456	1468.14	91.0912	91.0912	417.36	200.73	200.862	601.584	239.889	245.84	717.355	8	148	206	15	146	150	204	208	12	18	232	9.28593	2.57269	0.718298	1	1	-1
14675.8	23598.8	2234.57	31.629	201.552	1800.02	83.1329	83.1329	345.74	199.567	200.396	600.776	175.806	198.773	634.571	6	148	237	12	146	150	235	239	9	15	242	11.5625	2.69655	0.752881	1	1	-1
14774.9	8187.55	1723.32	22.3704	199.735	1649.57	111.991	111.991	399.794	199.46	199.899	598.679	174.922	187.554	523.318	8	149	83	10	147	151	81	85	7	13	224	9.32828	2.21244	0.617717	1	1	-1
14814.7	15168.5	4503.6	25.9541	200.119	1354.68	105.183	105.183	403.541	200.24	199.567	598.464	214.724	168.505	503.601	7	149	153	24	147	151	151	155	21	27	225	9.45141	2.64364	0.738108	1	1	-1
14801.5	23472.5	4282.33	29.5353	200.103	1296.3	92.6594	92.6594	379.438	199.95	199.644	600.689	201.479	172.533	682.331	7	149	236	22	147	151	234	238	19	25	225	10.753	2.63353	0.735285	1	1	-1
14828.9	24034.2	3215.64	31.3673	200.099	1388.68	91.1661	91.1661	390.183	200.562	200.699	599.944	228.945	234.165	615.643	7	149	241	17	147	151	239	243	14	20	227	11.3405	2.85611	0.797429	1	1	-1
14851.3	5782.53	2324.76	25.5166	200.504	1674.8	95.7829	95.7829	441.106	198.946	199.642	599.206	151.338	182.53	524.758	7	150	59	13	148	152	57	61	10	16	224	9.20242	2.4291	0.67821	1	1	-1
14935.1	9264.83	1227.57	34.5561	200.899	1210.72	84.9487	84.9487	336.422	200.69	199.609	600.034	235.104	164.825	627.572	7	150	94	7	148	152	92	96	4	10	231	11.1008	2.76004	0.770606	1	1	-1
14972.4	3563.87	3496.22	21.9268	199.693	1364.09	107.663	107.663	418.407	199.504	199.38	601.503	172.404	163.869	696.217	7	151	37	18	149	153	35	39	15	21	222	7.90719	2.1539	0.601373	1	1	-1
14977.3	20074	1890.12	30.5696	200.458	1340.18	96.2737	96.2737	367.802	199.414	199.431	598.493	177.28	173.999	490.116	7	151	202	11	149	153	200	204	8	14	230	11.708	2.77638	0.775169	1	1	-1
15091.7	14915.3	1217.3	25.2263	198.924	1484.24	114.331	114.331	389.572	199.849	200.289	600.331	191.714	215.335	617.303	5	152	150	7	150	154	148	152	4	10	228	9.98721	2.44188	0.681776	1	1	-1
15108.8	19552.8	1428.49	26.1718	200.335	1215.64	96.7184	96.7184	385.777	200	199.132	600.582	208.808	152.846	628.494	6	152	197	8	150	154	195	199	5	11	225	9.38525	2.60065	0.726105	1	1	-1
15204	12014.4	4599.75	27.262	200.223	1350.34	94.8431	94.8431	403.288	199.922	200.224	597.687	203.983	214.41	399.748	8	153	121	25	151	155	119	123	22	28	230	10.6201	2.52707	0.705561	1	1	-1
15320.3	453.001	3311.57	28.2989	200.117	1669.14	97.5942	97.5942	425.361	200.26	201.025	601.922	220.304	253.001	711.57	8	154	5	17	152	156	3	7	14	20	238	10.2655	2.71903	0.759158	1	1	-1
15407.1	11115.5	1804.79	30.7956	200.858	1254.48	87.1215	87.1215	392.639	199.961	200.198	599.81	207.087	215.475	604.794	6	155	112	10	153	157	110	114	7	13	236	11.9195	2.69618	0.752778	1	1	-1
15350.3	16081.7	1903.02	27.7737	200.164	1444.61	97.4211	97.4211	388.975	199.007	199.715	601.281	150.294	181.661	703.023	8	155	162	10	153	157	160	164	7	13	226	9.85197	2.58265	0.72108	1	1	-1
15453.5	18122.7	1293.51	23.8638	199.998	1472.63	106.596	106.596	423.189	201.035	200.447	598.915	253.509	222.702	493.507	7	155	182	8	153	157	180	184	5	11	222	8.47844	2.31439	0.646181	1	1	-1
15572.6	17557.3	3637.84	24.43	199.564	1389.15	107.065	107.065	464.263	199.413	199.158	600.33	172.629	157.339	637.835	7	157	177	19	155	159	175	179	16	22	224	8.76383	2.42061	0.675839	1	1	-1
15713.3	6623.58	3638.39	25.7946	201.475	2349.3	97.1194	97.1194	384.614	200.549	200.27	596.586	213.345	223.578	438.386	9	158	67	20	156	160	65	69	17	23	228	10.6452	2.52936	0.706202	1	1	-1
15780.3	2697.99	3654.11	28.0357	200.12	1472.97	98.079	98.079	398.417	199.807	199.88	601.168	180.309	197.986	654.109	6	159	28	19	157	161	26	30	16	22	226	11.0369	2.5863	0.722099	1	1	-1
15756.3	5731.28	1599.18	28.7003	200.544	1343.46	91.4613	91.4613	380.962	199.245	200.713	599.25	156.274	231.278	599.184	8	159	58	9	157	161	56	60	6	12	228	9.87459	2.51224	0.701421	1	1	-1
15821.8	18741.8	3689.74	28.1815	199.847	1206.48	96.0414	96.0414	397.603	200.569	200.815	601.373	221.751	241.843	689.743	7	159	188	19	157	161	186	190	16	22	224	10.0517	2.59226	0.723763	1	1	-1
16016.9	1911.82	3775.19	25.9722	199.424	1438.87	103.791	103.791	443.854	200.185	200.271	599.384	216.919	211.822	575.19	6	161	20	20	159	163	18	22	17	23	225	9.67056	2.56333	0.715685	1	1	-1
15937.3	6440.44	3042.33	22.1116	199.174	2043.76	120.302	120.302	502.064	198.67	201.034	600.849	137.288	240.441	642.333	9	161	65	16	159	163	63	67	13	19	225	8.26672	2.43147	0.678869	1	1	-1
16213	3600.99	3568.3	25.3654	200.478	1269.2	97.3429	97.3429	402.007	200.341	199.855	599.575	212.955	200.989	568.298	7	163	37	19	161	165	35	39	16	22	229	9.96002	2.37834	0.664037	1	1	-1
16224.4	11608.1	2999.94	25.1638	199.52	1113.17	110.66	110.66	402.53	200.668	200.126	599.899	224.355	208.11	599.936	5	163	117	16	161	165	115	119	13	19	222	9.66063	2.42093	0.675926	1	1	-1
16330.4	8205.5	4603.31	32.4769	200.226	1221.88	89.2221	89.2221	382.865	200.531	200.034	599.72	230.351	205.496	603.313	6	164	83	24	162	166	81	85	21	27	230	11.7149	2.81652	0.786376	1	1	-1
16609.8	22079.2	1696.82	26.8917	199.73	1220.97	105.188	105.188	400.959	200.26	199.578	601.442	209.763	179.213	696.824	7	167	222	9	165	169	220	224	6	12	227	10.5498	2.5865	0.722154	1	1	-1
16720.7	22699.9	1169.51	28.5632	200.704	1547.75	85.4278	85.4278	418.558	200.297	199.871	599.547	220.713	199.898	569.515	7	168	228	7	166	170	226	230	4	10	232	10.4027	2.51194	0.701336	1	1	-1
16826.1	1083.06	1008.18	28.9114	200.576	1711.78	93.7286	93.7286	393.474	200.676	199.433	600.38	226.078	183.06	608.175	6	169	12	6	167	171	10	14	3	9	234	11.0372	2.66652	0.744497	1	1	-1
16796	7108.82	1486.96	30.2916	200.019	1647.19	96.3064	96.3064	355.67	199.835	200.129	601.187	195.987	208.821	686.961	7	169	72	8	167	171	70	74	5	11	233	11.5748	2.71994	0.759413	1	1	-1
16772.9	22770.7	2861.37	28.8525	199.723	1588.76	102.468	102.468	361.179	199.521	199.538	600.957	172.881	170.653	661.366	7	169	229	15	167	171	227	231	12	18	226	10.1232	2.58933	0.722946	1	1	-1
17034.6	2253.53	4206.6	31.2258	200.766	1322.89	89.7912	89.7912	357.472	200.752	199.38	599.939	234.606	153.527	606.605	7	171	24	22	169	173	22	26	19	25	225	10.1563	2.69892	0.753543	1	1	-1
16976.2	5786.72	2859.45	25.7908	199.424	1212.11	108.978	108.978	399.516	199.493	199.689	597.806	176.203	186.723	459.446	8	171	59	16	169	173	57	61	13	19	223	9.63084	2.4737	0.690661	1	1	-1
17007.8	20621.9	3193.76	29.8912	200.473	1331.96	93.3305	93.3305	347.111	199.95	200.417	599.731	207.808	221.882	593.759	6	171	207	17	169	173	205	209	14	20	228	11.2152	2.71648	0.758446	1	1	-1
17101.9	8278.16	2901.93	30.8403	201.981	1569.71	78.2773	78.2773	301.11	200.207	199.964	601.75	201.879	178.16	701.93	8	172	84	15	170	174	82	86	12	18	232	9.82242	2.27566	0.635368	1	1	-1
17092.3	20062	2800.4	27.6011	199.778	1301.6	102.089	102.089	410.546	199.869	199.251	600.716	192.335	161.975	600.399	7	172	202	15	170	174	200	204	12	18	225	9.77293	2.71331	0.75756	1	1	-1
17246.3	6951.91	2595.58	32.1142	199.973	1436.59	92.2591	92.2591	369.827	200.854	201.125	600.342	246.255	251.914	595.585	7	173	70	14	171	175	68	72	11	17	230	9.60425	2.91055	0.81263	1	1	-1
17326.9	2609.54	3168.05	27.0407	200.574	1458.82	91.1487	91.1487	398.979	200.462	199.992	600.028	226.897	209.537	568.052	5	174	27	17	172	176	25	29	14	20	226	10.251	2.546	0.710846	1	1	-1
17267.5	17512.9	2825.62	26.5938	199.369	1321.48	103.275	103.275	465.136	199.258	200.162	597.582	167.498	212.914	425.62	8	174	176	16	172	176	174	178	13	19	228	9.88297	2.67933	0.748072	1	1	-1
17402.9	3390.33	2133.8	26.3763	199.688	1159.68	105.163	105.163	371.234	200.092	199.829	599.065	202.924	190.329	533.804	6	175	35	12	173	177	33	37	9	15	222	9.82561	2.39572	0.668889	1	1	-1
17430.9	8563.69	3252.3	27.2389	200.804	1321.77	97.2641	97.2641	393.196	200.452	199.342	597.567	230.854	163.689	452.303	8	175	87	18	173	177	85	89	15	21	222	9.03981	2.5018	0.698506	1	1	-1
17383.4	20924	2324.72	27.9605	199.911	1305.13	103.782	103.782	369.562	199.706	200.453	602.153	183.411	224.002	724.718	7	175	210	12	173	177	208	212	9	15	228	10.0772	2.57924	0.720127	1	1	-1
17938	335.505	2183.41	27.2681	199.055	1628.47	106.726	106.726	437.205	200.89	200.775	599.491	237.993	235.505	583.407	6	180	4	12	178	182	2	6	9	15	222	9.7391	2.73585	0.763854	1	1	-1
17890.2	2809.62	3180.72	31.9492	200.421	1381.5	91.3302	91.3302	382.852	199.925	200.145	599.218	190.179	209.616	580.717	5	180	29	17	178	182	27	31	14	20	237	12.1707	2.93659	0.819901	1	1	-1
17884.3	14345.9	1475.13	23.9641	200.24	1273.41	102.221	102.221	393.706	199.972	200.747	598.359	184.259	245.906	475.129	8	180	144	9	178	182	142	146	6	12	222	8.12409	2.28215	0.637181	1	1	-1
17968.2	8440.23	1705.5	29.0739	200.533	1270.88	97.1778	97.1778	365.97	199.517	200.645	598.794	168.188	240.23	505.502	7	181	85	10	179	183	83	87	7	13	225	9.53615	2.77307	0.774247	1	1	-1
17962.8	8974.59	1313.9	35.3486	200.805	1466.62	82.4468	82.4468	370.057	199.354	199.542	601.688	162.803	174.585	713.897	7	181	91	7	179	183	89	93	4	10	230	11.9804	2.95198	0.824198	1	1	-1
18005.5	16038.6	2730.08	25.4181	200.434	1229.61	100.533	100.533	409.82	200.022	200.723	598.978	205.546	238.618	530.085	6	181	161	15	179	183	159	163	12	18	224	9.23264	2.4624	0.687506	1	1	-1
18032.9	22812.3	4961.93	30.9754	200.086	1237.55	93.8844	93.8844	364.891	200.448	200.039	602.609	232.854	212.277	761.932	8	181	229	25	179	183	227	231	22	28	226	10.5804	2.71144	0.757037	1	1	-1
18097.4	6332.18	1730.71	24.7964	199.485	1776.14	106.046	106.046	422.551	199.922	200.63	601.529	197.416	232.178	730.706	8	182	64	9	180	184	62	66	6	12	224	9.15636	2.45463	0.685336	1	1	-1
18083.7	7919	1946.51	23.8973	199.722	1417.56	107.042	107.042	423.613	199.74	200.229	599.373	183.734	219.003	546.514	6	182	80	11	180	184	78	82	8	14	230	9.00897	2.47824	0.691929	1	1	-1
18117.6	16445.4	1945.11	30.2797	201.177	1594.02	86.4405	86.4405	375.631	200.268	200.553	600.447	217.614	245.391	545.11	7	182	165	11	180	184	163	167	8	14	230	10.676	2.76148	0.77101	1	1	-1
18229.6	7443.98	1781.53	24.5533	198.853	1250.01	116.236	116.236	453.119	200.619	200.812	597.261	229.609	243.978	381.532	8	183	75	11	181	185	73	77	8	14	222	8.44923	2.5305	0.706518	1	1	-1
18367.4	1725.15	3277.74	29.7754	200.47	1187.97	91.6431	91.6431	328.159	199.568	200.535	598.106	167.405	225.151	477.74	7	185	18	18	183	187	16	20	15	21	226	10.4157	2.42335	0.676602	1	1	-1
18516.5	16368.4	3736.53	30.3959	200.475	1559.84	92.47	92.47	354.056	200.299	199.483	598.736	216.507	168.374	536.534	7	186	165	20	184	188	163	167	17	23	227	11.2302	2.64546	0.738616	1	1	-1
18475.8	17346.7	1801.1	27.389	199.919	1415.31	103.417	103.417	411.576	199.402	200.827	600.318	175.836	246.739	601.103	7	186	174	10	184	188	172	176	7	13	230	9.96702	2.6142	0.729888	1	1	-1
18678	20704	3131.05	29.9408	200.039	1289.78	100.226	100.226	375.353	199.604	200.07	599.246	177.978	204.011	531.047	7	188	208	17	186	190	206	210	14	20	225	11.4927	2.80143	0.782163	1	1	-1
18921.1	1062.64	3633.35	29.9414	199.809	1508.13	104.507	104.507	361.524	200.631	199.034	600.369	221.093	162.641	633.352	7	190	12	19	188	192	10	14	16	22	231	11.559	2.72111	0.759738	1	1	-1
18878.6	6141.19	4491.18	29.8076	200.59	1468.66	92.8419	92.8419	394.738	199.687	200.656	601.2	178.637	241.194	691.178	7	190	62	23	188	192	60	64	20	26	231	10.0583	2.74717	0.767013	1	1	-1
19098.1	8431.5	2448.32	29.0458	199.934	1144.83	101.387	101.387	348.648	200.028	200.643	600.957	198.074	231.503	648.323	6	192	85	13	190	194	83	87	10	16	228	11.0294	2.56867	0.717177	1	1	-1
19054.9	14676.9	2253.42	25.3468	200.194	1625.67	106.002	106.002	400.878	199.243	199.673	600.944	154.872	176.91	653.42	7	192	148	12	190	194	146	150	9	15	224	9.00519	2.44173	0.681734	1	1	-1
19597.9	4025.24	1898.36	24.94	199.339	1276.23	111.683	111.683	414.919	200.031	200.406	598.445	197.866	225.242	498.361	7	197	41	11	195	199	39	43	8	14	220	9.38254	2.39136	0.667671	1	1	-1
