FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
32619.5	20368.9	4547.94	13.0691	200.898	1312	191.796	191.796	482.508	320.063	320.297	897.352	299.539	368.931	647.938	10	205	128	17	203	207	126	130	14	20	216	4.41749	1.21895	0.617774	1	1	-1
33106.6	39495.7	6909.02	12.5352	198.781	1231.79	292.169	292.169	598.978	321.575	319.771	899.84	466.574	295.653	909.021	10	207	248	24	205	209	246	250	21	27	215	3.93571	1.04735	0.530805	1	1	-1
33100	14210.9	6534.59	11.6366	200.199	1105.21	251.462	251.462	528.367	319.969	319.69	899.529	300.016	290.884	834.593	9	208	90	23	206	210	88	92	20	26	214	3.82743	0.936753	0.474753	1	1	-1
33180.6	17445.2	4852.13	12.5439	200.508	1263.66	239.799	239.799	455.513	319.151	319.924	897.573	220.584	325.175	652.127	9	209	110	18	207	211	108	112	15	21	218	3.6644	1.07004	0.542306	1	1	-1
33541	19594.8	3455.46	10.738	199.652	1208.57	251.244	251.244	820.583	321.057	320.922	903.155	420.987	394.827	1355.46	11	210	123	11	208	212	121	125	8	14	216	3.95836	1.14254	0.579047	1	1	-1
33524.3	24909.4	3649.88	11.7969	199.836	1449.65	259.277	259.277	626.031	320.804	321.096	896.37	404.259	429.442	649.883	12	210	156	14	208	212	154	158	11	17	215	3.85116	1.16118	0.588496	1	1	-1
33740.4	24801	7240.39	15.5246	200.213	1325.95	199.408	199.408	568.183	319.915	320.148	900.261	300.362	320.954	940.391	7	212	156	25	210	214	154	158	22	28	215	5.92147	1.46704	0.743507	1	1	-1
33681.1	38725.2	2000.27	10.7492	199.156	1249.59	289.032	289.032	649.747	319.334	320.117	902.775	241.122	325.159	1100.27	11	212	243	7	210	214	241	245	4	10	215	3.3428	0.954837	0.483918	1	1	-1
33846.2	4979.65	4551.56	14.8851	201.382	1286.3	165.747	165.747	502.357	319.165	320.045	900.219	246.156	339.645	951.562	10	213	32	16	211	215	30	34	13	19	219	5.6251	1.31352	0.6657	1	1	-1
34134.2	7283.57	3054.84	13.5452	200.647	911.141	211.913	211.913	505.95	320.552	319.106	897.246	374.239	243.573	654.84	10	214	47	12	212	216	45	49	9	15	216	4.47733	1.1552	0.585464	1	1	-1
34170.2	11839.8	1608.13	14.7127	200.858	1501.68	200.173	200.173	427.555	321.133	320.378	900.581	410.246	319.773	1008.13	11	214	75	6	212	216	73	77	3	9	218	4.9387	1.19347	0.60486	1	1	-1
34265.5	29361.6	2310.87	11.4432	200.558	1305.53	226.421	226.421	533.617	320.252	320.737	902.882	345.525	401.626	1110.87	10	215	184	8	213	217	182	186	5	11	214	4.31229	1.15697	0.58636	1	1	-1
34289.3	35133.1	4285.31	13.5408	199.043	1220.55	250.844	250.844	669.392	318.715	318.912	901.39	209.35	253.058	985.314	9	216	221	15	214	218	219	223	12	18	216	4.68681	1.2835	0.650485	1	1	-1
34621.2	16185.5	5406.5	11.9954	199.427	1267.58	252.432	252.432	636.015	320.675	320.369	896.879	381.238	345.472	606.5	10	217	102	20	215	219	100	104	17	23	218	3.77384	1.03042	0.522224	1	1	-1
34539.1	23842.3	2411.86	15.7724	199.934	1507.43	209.728	209.728	597.196	319.874	319.892	896.239	299.136	322.326	611.86	9	217	150	10	215	219	148	152	7	13	218	5.45231	1.44724	0.733473	1	1	-1
34565.4	26543.4	1812.7	10.7598	200.046	1038.16	229.681	229.681	609.858	320.122	319.752	895.331	325.411	303.36	312.697	11	217	167	9	215	219	165	169	6	12	215	3.58991	0.978796	0.496061	1	1	-1
35255.1	16509.7	4985.45	13.217	200.425	1589.95	226.456	226.456	548.135	318.672	320.139	899.049	215.143	349.727	785.451	9	222	104	18	220	224	102	106	15	21	216	4.40948	1.19444	0.605351	1	1	-1
35476.5	19031.2	3705.03	11.0945	199.297	1085.94	256.194	256.194	735.876	321.126	319.955	903.505	436.519	311.18	1305.03	9	222	120	12	220	224	118	122	9	15	213	3.79345	1.09473	0.554818	1	1	-1
35742.1	5659.86	6358.28	15.2585	198.994	1925.83	313.492	313.492	738.137	321.009	318.422	900.95	382.14	219.865	958.28	11	224	37	22	222	226	35	39	19	25	217	4.59575	1.3907	0.704817	1	1	-1
35801.7	34540.6	3475.64	14.285	201.099	1278.69	165.413	165.413	476.509	319.631	319.613	901.848	281.657	300.631	1075.64	8	225	217	12	223	227	215	219	9	15	216	5.06746	1.17634	0.596179	1	1	-1
36074.2	4508.43	5063.4	12.3416	200.025	1245.64	239.997	239.997	647.814	320.66	318.738	897.077	394.225	188.432	563.396	10	226	30	19	224	228	28	32	16	22	217	4.01982	1.2138	0.615161	1	1	-1
35980.3	31732.4	2353.96	13.0819	198.834	1082.01	250.237	250.237	679.556	319.802	320.805	899.764	300.314	372.381	853.96	9	226	199	9	224	228	197	201	6	12	216	4.61948	1.24374	0.630335	1	1	-1
36141.4	10150.4	7281.84	12.236	198.848	1865.28	313.568	313.568	735.064	319.808	320.886	896.542	301.38	390.429	681.837	16	227	64	26	225	229	62	66	23	29	218	4.42848	1.11567	0.565428	1	1	-1
36215.8	10647.5	5996.22	15.9461	200.5	1558.98	239.754	239.754	894.089	320.922	318.617	899.784	375.818	247.455	896.224	9	227	68	21	225	229	66	70	18	24	219	5.87478	1.61139	0.816662	1	1	-1
36498.3	1566	3175.22	14.0184	199.718	1094.19	221.465	221.465	587.306	320.445	319.564	898.096	338.299	285.997	775.223	9	229	11	12	227	231	9	13	9	15	218	5.21519	1.27945	0.648435	1	1	-1
36468.5	14614.5	7386.22	11.5883	199.959	1240.6	266.326	266.326	541.64	320.022	320.606	902.459	308.493	374.476	1086.22	10	229	92	25	227	231	90	94	22	28	216	3.90509	0.925748	0.469175	1	1	-1
36385.6	33981.5	5866.26	13.4053	200.228	1177.37	194.386	194.386	607.705	318.794	320.653	901.941	225.594	381.54	1066.26	9	229	213	20	227	231	211	215	17	23	215	4.49331	1.32438	0.671205	1	1	-1
36635.7	37918.7	3022.41	14.4731	200.658	1235.36	208.006	208.006	516.524	320.287	320.094	899.992	315.745	318.654	922.409	8	230	238	11	228	232	236	240	8	14	215	5.45669	1.27346	0.645399	1	1	-1
36960.9	19662.6	6004.3	12.6941	198.816	1231.68	263.876	263.876	673.489	320.103	319.712	899.949	320.855	302.637	904.297	7	232	124	21	230	234	122	126	18	24	217	4.02068	1.11833	0.566776	1	1	-1
36990.3	20056.9	1991.79	14.1433	198.916	1518.98	261.613	261.613	624.453	320.332	320.758	898.645	350.334	376.935	791.792	9	232	126	8	230	234	124	128	5	11	216	4.26403	1.27138	0.644343	1	1	-1
37114	39183.9	1979.72	13.5931	198.988	1654.5	250.081	250.081	679.787	322.015	319.753	901.788	473.981	303.927	1079.72	11	232	246	7	230	234	244	248	4	10	220	4.40604	1.3612	0.689868	1	1	-1
37179.3	1174.51	5052.35	14.7393	198.968	1411.61	254.678	254.678	640.523	320.91	320.87	899.386	379.31	374.511	852.346	9	233	8	18	231	235	6	10	15	21	219	5.23823	1.37707	0.697907	1	1	-1
37123.2	13638.7	3227.51	12.7225	200.118	1280.28	240.751	240.751	472.303	320.081	320.157	895.132	323.235	358.669	527.512	10	233	86	13	231	235	84	88	10	16	218	3.79173	1.08706	0.550929	1	1	-1
37547.9	6022.24	3083.05	12.9907	200.212	1247.88	236.134	236.134	503.922	321.146	319.321	896.78	427.89	262.243	683.048	12	235	39	12	233	237	37	41	9	15	216	4.12309	1.18958	0.602885	1	1	-1
37298.6	26761.3	2725.21	11.7386	199.906	997.611	225.76	225.76	676.372	318.465	320.216	897.645	178.635	361.268	625.209	9	235	168	11	233	237	166	170	8	14	214	4.07466	1.12058	0.567917	1	1	-1
37444.9	33416.7	5706.49	13.1292	198.68	1670.07	264.488	264.488	746.839	320.184	319.794	900.311	324.915	296.718	906.491	7	235	210	20	233	237	208	212	17	23	217	4.0625	1.2249	0.620787	1	1	-1
37449.4	9073.61	6148.43	11.8241	199.512	984.854	245.213	245.213	562.781	318.413	319.54	898.503	169.368	273.607	748.434	10	236	58	22	234	238	56	60	19	25	213	3.36713	1.09186	0.553365	1	1	-1
37916.6	3136.46	3097.56	12.131	200.232	1327.83	233.766	233.766	566.348	320.243	319.371	897.701	316.644	256.461	697.557	10	238	21	12	236	240	19	23	9	15	215	4.17551	1.14334	0.579455	1	1	-1
37963	22773.2	3217.56	12.9762	200.551	1255.36	214.14	214.14	537.883	320.427	318.836	902.333	363.038	213.161	1117.56	10	238	144	11	236	240	142	146	8	14	216	4.22349	1.25312	0.635089	1	1	-1
38139.7	13361.3	6062.61	12.2712	198.908	1156.1	261.668	261.668	776.964	320.688	319.051	903.584	379.653	241.319	1262.61	9	239	85	20	237	241	83	87	17	23	214	4.00618	1.21204	0.61427	1	1	-1
37991	18781.2	3010.99	14.3932	200.256	1199.31	207.229	207.229	547.574	318.639	320.782	899.747	230.963	381.159	910.989	9	239	118	11	237	241	116	120	8	14	216	4.83718	1.30705	0.662423	1	1	-1
38259.1	11829.6	2203.78	12.9919	200.328	1295.72	221.121	221.121	582.779	320.157	319.973	897.459	339.129	309.646	703.782	11	240	75	9	238	242	73	77	6	12	217	4.74214	1.13552	0.575487	1	1	-1
38254	39796.5	5282.4	10.8594	201.216	1087.26	197.008	197.008	438.056	320.108	319.82	898.785	333.974	276.512	782.397	10	240	250	19	238	242	248	252	16	22	216	3.4613	0.975643	0.494463	1	1	-1
38364.8	31182.1	4300.6	14.2152	199.467	1187.26	253.626	253.626	581.563	319.52	321.746	901.018	284.831	462.077	1000.6	9	241	195	15	239	243	193	197	12	18	219	5.13796	1.33013	0.674117	1	1	-1
38400.8	21932.6	6810.59	12.9558	199.433	1244.55	245.109	245.109	602.893	318.321	319.766	902.777	160.763	332.627	1110.59	10	242	138	23	240	244	136	140	20	26	216	4.53413	1.25272	0.634889	1	1	-1
38694.3	30111.2	6382.2	13.1903	200.883	1243.49	195.42	195.42	545.967	319.74	320.566	898.055	294.281	351.216	682.2	10	243	189	23	241	245	187	191	20	26	217	5.10099	1.2148	0.615669	1	1	-1
38882.9	2579.07	5330.5	10.711	200.909	1158.06	217.709	217.709	512.328	319.987	319.991	899.629	322.909	339.071	830.497	9	244	17	19	242	246	15	19	16	22	217	3.84609	0.956901	0.484964	1	1	-1
38907.8	13763.9	2485.31	12.2838	200.178	1202.08	218.217	218.217	682.154	320.256	320.103	900.345	347.77	323.895	985.312	8	244	87	9	242	246	85	89	6	12	215	4.16983	1.22787	0.622292	1	1	-1
39448.9	33120.5	7307.88	12.4961	199.674	1208.71	240.855	240.855	557.453	320.937	319.806	904.713	408.949	320.546	1307.88	13	247	208	24	245	249	206	210	21	27	217	4.28274	1.13996	0.577739	1	1	-1
39645.5	9147.09	5116.33	11.3115	199.939	1205.05	238.42	238.42	623.904	321.259	320.184	900.261	445.491	347.092	916.333	8	248	58	18	246	250	56	60	15	21	213	3.39848	1.10025	0.557613	1	1	-1
39497.9	10824.6	5132.41	12.82	200.663	1140.54	201.822	201.822	535.01	319.721	319.353	897.168	297.891	264.65	632.412	11	248	69	19	246	250	67	71	16	22	218	4.49786	1.1717	0.593827	1	1	-1
39656.1	4210.09	6100.97	13.3974	200.063	1068.53	204.441	204.441	576.63	319.311	318.802	898.008	296.079	210.094	700.973	9	249	28	22	247	251	26	30	19	25	215	4.2639	1.21812	0.617351	1	1	-1
39835.1	18661.2	7175.05	6.84017	199.766	759.208	98.3691	98.3691	378.059	319.982	319.771	900.077	315.115	261.224	875.05	15	250	118	25	248	252	116	120	22	28	205	2.12311	0.639346	0.324025	1	1	-1
39924.8	29730.5	2653.62	12.2743	198.386	1223.22	275.444	275.444	798.996	321.101	319.564	899.739	404.828	290.544	853.62	9	250	187	10	248	252	185	189	7	13	216	3.86868	1.14668	0.581144	1	1	-1
SPOTS_END
