FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img0.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img0__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
300	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
33042.9	52056	4687.87	13.8356	200.289	1330.95	381.765	381.765	551.554	600.573	601.695	902.234	642.92	756.042	1087.87	11	111	174	16	109	113	172	176	13	19	218	5.0011	1.24635	0.593204	1	1	-1
33542.1	34303.5	5358.15	13.0226	199.596	1340.82	492	492	576.009	599.512	601.01	903.736	542.116	703.503	1158.15	16	113	115	18	111	115	113	117	15	21	215	4.45464	1.10551	0.526171	1	1	-1
34588.1	5372.32	4470.02	13.0565	200.9	1141.96	421.97	421.97	487.976	601.042	599.571	899.74	688.069	572.323	870.019	12	116	19	16	114	118	17	21	13	19	219	4.49242	1.08895	0.51829	1	1	-1
35311.5	38325.7	6878.91	12.3109	200.359	1171.85	386.673	386.673	528.946	601.926	602.475	899.848	811.466	825.684	878.911	11	118	128	24	116	120	126	130	21	27	213	3.77512	1.13107	0.538335	1	1	-1
35470.8	63447	5710.61	11.2689	199.786	1680.59	492	492	576.874	600.734	601.341	896.256	670.846	747.026	610.612	14	119	212	21	117	121	210	214	18	24	215	3.16375	1.09572	0.521512	1	1	-1
35628.8	22475.4	7251.48	13.2415	200.923	1259.36	355.992	355.992	519.443	599.385	599.907	897.464	528.845	575.399	651.478	12	120	76	26	118	122	74	78	23	29	219	4.81745	1.20428	0.57318	1	1	-1
35929.6	21120.3	4744.55	12.5751	201.404	1224.81	354.589	354.589	425.391	599.022	598.239	899.267	529.645	420.255	844.555	12	121	72	17	119	123	70	74	14	20	218	4.04869	1.07188	0.510164	1	1	-1
36408.4	18672.5	1831.57	14.5673	198.859	1330.07	465.8	465.8	620.42	601.626	601.188	900.825	708.434	672.451	931.567	13	122	63	7	120	124	61	65	4	10	216	5.419	1.30878	0.62292	1	1	-1
36249.1	60354.5	1529.01	12.4769	201.007	1207.96	362.766	362.766	525.569	599.587	599.84	900.665	549.078	654.493	929.009	9	122	202	6	120	124	200	204	3	9	214	4.23245	1.09948	0.523303	1	1	-1
36607.3	49331.1	2788.74	12.9204	199.06	1471.03	492	492	663.754	600.725	597.942	904.419	607.259	431.134	1288.74	16	123	166	9	121	125	164	168	6	12	216	4.21052	1.24529	0.592699	1	1	-1
36489.6	73338.7	5908.87	11.4924	201.182	1609.28	352.58	352.58	734.857	598.116	601.396	900.673	489.603	738.708	1108.87	16	123	245	20	121	125	243	247	17	23	217	4.92429	1.29421	0.615983	1	1	-1
36895.2	51428	4527.14	12.2144	199.79	1388.49	479.898	479.898	565.535	599.789	601.768	900.16	595.247	727.975	927.143	13	124	172	16	122	126	170	174	13	19	216	4.11291	1.0976	0.522408	1	1	-1
36526.8	72921.6	4236.27	12.3996	199.687	1499.9	492	492	624.222	595.875	597.697	900.81	226.788	321.56	936.275	14	124	245	15	122	126	243	247	12	18	215	3.65583	1.33626	0.635999	1	1	-1
37594.4	41047.3	6900.51	12.0345	200.049	1467.08	419.22	419.22	602.913	600.751	599.224	896.811	694.45	547.318	600.505	11	126	138	25	124	128	136	140	22	28	214	4.1013	1.13715	0.541233	1	1	-1
37539.3	69700.5	2473.29	12.6716	200.047	1526.89	492	492	706.183	600.562	597.81	904.371	639.299	400.474	1273.29	13	126	234	8	124	128	232	236	5	11	217	3.98437	1.01801	0.484525	1	1	-1
38151.4	20541.5	7326.08	11.9448	201.386	1212.56	359.62	359.62	493.754	600.547	601.406	901.145	651.367	741.541	1026.08	9	128	69	25	126	130	67	71	22	28	215	4.36539	1.05017	0.49983	1	1	-1
37918.6	68923.7	2736.65	13.9925	199.289	1464.9	470.999	470.999	689.469	597.721	602.994	900.017	418.584	823.731	936.646	13	128	230	10	126	130	228	232	7	13	220	4.70472	1.43114	0.681156	1	1	-1
38642.4	49386.3	3794.71	12.0143	199.519	1539.64	475.499	475.499	668.446	599.242	598.594	902.863	542.405	486.279	1094.71	18	130	166	13	128	132	164	168	10	16	216	4.65486	1.23708	0.588791	1	1	-1
38848.2	16921.9	6237.45	15.617	200.724	1377.4	377.911	377.911	406.907	598.457	597.26	899.621	448.177	421.902	837.446	13	131	58	22	129	133	56	60	19	25	217	4.74112	1.21077	0.576273	1	1	-1
38960.8	31641.5	4605.62	14.5774	201.472	1648.72	425.249	425.249	481.396	599.732	597.665	897.757	560.826	441.509	705.623	15	131	107	17	129	133	105	109	14	20	219	5.28852	1.2466	0.593322	1	1	-1
39444	68267.9	3456.24	13.8641	200.407	1140.32	364.238	364.238	563.125	601.501	598.76	901.451	744.01	467.916	1056.24	11	132	229	12	130	134	227	231	9	15	219	5.17041	1.3867	0.660004	1	1	-1
39424.3	70006.9	4549.33	14.1297	200.271	1408.44	432.533	432.533	522.856	601.488	601.211	900.563	724.349	706.878	949.326	9	132	234	16	130	134	232	236	13	19	218	4.48965	1.32125	0.628853	1	1	-1
39514.8	15494.5	2192.91	9.67661	200.147	1398.21	492	492	662.028	599.477	601.535	903.896	514.827	794.515	1292.91	16	133	52	7	131	135	50	54	4	10	215	3.66685	1.01868	0.484842	1	1	-1
39640.8	26457.3	7308.67	12.4724	199.138	1266.73	492	492	753.431	600.565	600.834	894.498	640.791	657.276	408.674	14	133	89	27	131	135	87	91	24	30	213	3.69609	1.08976	0.518673	1	1	-1
39684.5	30950.8	4737.75	12.0604	200.588	1256.16	477.588	477.588	624.595	597.675	600.344	896.072	384.454	650.8	537.749	14	134	104	18	132	136	102	106	15	21	215	4.2642	1.02723	0.488915	1	1	-1
39877.6	50923.9	3440.55	14.1373	199.709	1322.53	399.567	399.567	627.761	599.781	599.198	895.307	577.622	523.917	440.555	11	134	171	14	132	136	169	173	11	17	215	4.33976	1.35211	0.643541	1	1	-1
39973.4	53675.6	2511.06	13.9655	200.143	1196.17	407.943	407.943	507.632	600.767	599.553	897.463	673.44	575.569	711.056	12	134	180	10	132	136	178	182	7	13	219	5.08725	1.16642	0.555162	1	1	-1
39951.7	26571.1	6363.14	11.9313	199.106	1375.18	492	492	1099.94	596.597	602.471	900.504	351.685	771.074	963.138	13	135	89	22	133	137	87	91	19	25	215	3.58772	1.29753	0.617562	1	1	-1
40227.8	1978.49	5262.06	12.473	199.452	1259.39	448.603	448.603	720.179	596.593	598.904	901.408	327.775	478.487	1062.06	12	136	8	18	134	138	6	10	15	21	214	3.75364	1.27025	0.604582	1	1	-1
40407	56984.2	3261.6	13.0235	199.812	1300.56	484.801	484.801	558.817	598.628	600.295	895.262	506.99	584.155	561.598	14	136	191	13	134	138	189	193	10	16	218	4.1029	1.19585	0.569168	1	1	-1
40646.3	61156.9	6087.37	15.0693	200.419	1209.05	389.811	389.811	442.146	597.993	599.157	897.428	446.305	556.94	687.367	12	137	205	22	135	139	203	207	19	25	221	4.45578	1.17631	0.559871	1	1	-1
40963.8	10882.9	4124.63	15.0053	200.961	1121.3	365.393	365.393	456.819	598.24	601.044	902.787	463.846	682.87	1124.63	12	138	37	14	136	140	35	39	11	17	221	5.33802	1.29567	0.616679	1	1	-1
41127.6	57847.6	7088.27	10.5116	199.654	1286.84	492	492	750.15	600.388	599.107	896.014	627.585	547.625	488.267	14	138	194	26	136	140	192	196	23	29	214	3.14855	1.02196	0.486407	1	1	-1
40980.8	73407.2	6970.15	11.5883	199.633	1442.59	492	492	617.486	598.558	602.057	896.931	480.792	807.151	670.153	14	138	245	25	136	140	243	247	22	28	220	3.29341	1.0329	0.491614	1	1	-1
41520.6	58641.2	5279.33	11.5737	199.823	1260.69	442.733	442.733	626.914	601.451	597.908	898.676	720.614	441.233	779.327	12	139	197	19	137	141	195	199	16	22	214	3.87444	1.14454	0.544749	1	1	-1
41797.6	65637.4	5529.77	11.2404	199.757	1206.48	486.054	486.054	548.958	601.115	599.307	904.831	697.565	537.382	1329.77	15	140	220	18	138	142	218	222	15	21	218	4.19641	1.00034	0.476114	1	1	-1
42068.4	24576.9	7442.67	13.4368	200.433	1362.58	406.278	406.278	556.214	600.816	599.428	902.971	668.41	576.858	1142.67	12	141	83	25	139	143	81	85	22	28	220	5.12358	1.12564	0.535753	1	1	-1
41694.7	44617.8	3078.77	13.1397	200.227	1204.4	441.618	441.618	537.756	596.857	599.461	897.658	294.663	517.832	678.775	11	141	150	12	139	143	148	152	9	15	213	4.19643	1.23756	0.589021	1	1	-1
42139.8	70672.2	3846.79	11.6451	200.031	1215.14	428.1	428.1	570.815	597.806	598.759	899.021	439.81	472.2	846.795	13	142	237	14	140	144	235	239	11	17	213	4.31893	1.1104	0.5285	1	1	-1
42478.8	30098.7	2296.65	12.3873	199.537	1165.03	456.708	456.708	623.621	598.744	601.138	901.653	478.812	698.735	1096.65	11	143	101	8	141	145	99	103	5	11	215	4.00751	1.13798	0.541626	1	1	-1
42737	2463.61	5575.51	11.2228	199.564	1277.02	492	492	685.127	598.366	600.775	898.577	437.038	663.606	775.515	14	144	9	20	142	146	7	11	17	23	213	3.59417	1.03193	0.49115	1	1	-1
42960.9	12995.6	6967.28	11.7505	199.839	1258.54	492	492	557.521	600.396	597.725	901.348	660.887	395.56	967.283	12	144	45	24	142	146	43	47	21	27	213	3.40576	1.01937	0.485171	1	1	-1
42711.3	40486.2	5376.31	13.2831	199.407	1107.92	492	492	630.456	597.587	599.924	899.403	411.271	586.241	876.31	14	144	136	19	142	146	134	138	16	22	218	3.85045	1.141	0.543062	1	1	-1
42817.9	68211.3	7420.76	12.4516	200.818	1449.68	408.199	408.199	546.767	598.663	601.144	898.764	517.923	711.296	820.758	12	144	228	26	142	146	226	230	23	29	220	4.83526	1.15042	0.547546	1	1	-1
43531.1	42946.6	4523.94	12.1977	200.276	1122.27	423.686	423.686	529.572	599.823	600.413	900.531	631.145	646.593	923.94	10	146	144	16	144	148	142	146	13	19	214	3.97773	1.05441	0.501849	1	1	-1
43827.8	29551.9	5269.88	12.9105	201.092	1118.46	396.467	396.467	431.168	600.337	598.366	898.636	627.779	451.898	769.885	12	147	100	19	145	149	98	102	16	22	215	4.26984	1.06775	0.508199	1	1	-1
43562.4	43419.2	6979.8	13.967	200.194	1669.34	391.129	391.129	554.055	597.513	599.494	900.346	362.374	519.234	979.803	10	147	146	24	145	149	144	148	21	27	216	4.60723	1.28852	0.613278	1	1	-1
44022.8	49147.1	4709.24	12.4689	200.297	1190.86	434.573	434.573	549.257	602.552	599.276	898.779	822.829	547.121	809.243	15	147	165	17	145	149	163	167	14	20	219	3.95881	1.11087	0.528725	1	1	-1
44214.9	52713.3	2040.38	12.6389	200.537	1248.88	408.263	408.263	545.631	598.072	599.091	899.175	414.887	513.341	840.379	12	149	177	8	147	151	175	179	5	11	216	4.58197	1.17767	0.560517	1	1	-1
45175.7	41022.6	5064.15	14.4059	199.551	1076.2	410.695	410.695	553.846	602.238	602.39	899.747	775.705	822.612	864.148	10	151	137	18	149	153	135	139	15	21	216	4.3432	1.39223	0.662639	1	1	-1
45268.3	38438.5	1629.82	15.2055	201.119	1210.14	335.282	335.282	424.42	599.343	600.615	901.812	568.329	638.5	1029.82	10	152	129	6	150	154	127	131	3	9	215	5.17356	1.2048	0.573427	1	1	-1
45561.2	23871.3	7298.45	13.5825	200.258	1122	396.794	396.794	549.106	599.469	598.618	901.542	561.152	471.345	998.447	12	153	81	25	151	155	79	83	22	28	218	4.97397	1.19542	0.568965	1	1	-1
45658.8	39118.6	5475.82	15.4672	200.774	1196.68	405.03	405.03	407.809	600.16	597.811	896.759	658.803	418.563	675.822	14	153	132	20	151	155	130	134	17	23	217	4.88273	1.27894	0.608717	1	1	-1
45851.8	15229.6	3298.51	12.1209	199.33	1381.66	492	492	619.884	599.696	599.376	903.904	551.834	529.593	1198.51	14	154	52	11	152	156	50	54	8	14	215	3.54017	1.15529	0.549867	1	1	-1
45644.3	75145.6	2066.63	11.406	199.543	1258.07	445.601	445.601	691.907	597.769	601.555	896.991	344.251	745.647	566.628	13	154	251	9	152	156	249	253	6	12	215	3.9724	1.15143	0.548027	1	1	-1
46062.8	26702.8	4151.36	12.223	199.734	1372.77	470.143	470.143	513.01	598.438	600.262	895.803	462.816	602.812	551.357	13	155	90	16	153	157	88	92	13	19	215	3.88161	1.09187	0.519679	1	1	-1
46472.4	65426.8	7043.48	11.6366	199.123	1054.89	476.708	476.708	654.417	602.84	600.169	901.589	872.432	626.784	1043.48	12	155	219	24	153	157	217	221	21	27	215	3.96903	1.1375	0.541397	1	1	-1
46760.5	68528.7	5708.05	12.4454	199.693	1059.45	462.985	462.985	557.891	602.44	601.191	896.124	860.526	728.668	608.049	12	156	229	21	154	158	227	231	18	24	215	3.75501	1.0817	0.514839	1	1	-1
46704.6	51259.9	4804.45	10.6614	200.428	1293.75	426.834	426.834	604.56	599.182	599.705	897.007	504.643	559.942	604.446	12	157	172	18	155	159	170	174	15	21	216	4.06522	1.02403	0.487389	1	1	-1
47259.4	14934.6	3832.92	13.243	200.277	1414.02	492	492	546.262	601.027	596.726	895.178	759.449	234.611	532.919	14	158	52	15	156	160	50	54	12	18	218	3.89171	1.12583	0.535841	1	1	-1
47389.5	31093.5	5626.91	13.4776	199.6	1071.04	435.088	435.088	645.389	599.672	598.527	899.352	589.481	493.549	826.914	9	159	105	20	157	161	103	107	17	23	217	4.64795	1.22249	0.581847	1	1	-1
47625	14226.2	3605.43	13.6188	201.197	1449.25	492	492	532.643	598.798	601.169	900.451	525.026	726.177	905.432	13	160	48	13	158	162	46	50	10	16	219	4.09129	1.12315	0.534566	1	1	-1
47797.5	50104.5	3242.81	11.6722	200.606	1194.27	420.149	420.149	531.447	601.246	600.286	899.36	697.478	604.451	842.81	9	160	168	12	158	162	166	170	9	15	215	3.60621	1.04934	0.499436	1	1	-1
48170	64771.1	6072	10.8144	199.74	1058.13	492	492	552.997	601.646	599.73	900.49	769.987	571.131	972	13	161	217	21	159	163	215	219	18	24	213	3.18041	1.05069	0.500082	1	1	-1
48558.8	39693.6	6705.22	14.1873	198.562	1362.16	491.681	491.681	720.786	599.201	601.547	901.741	558.824	693.597	1005.22	14	163	133	23	161	165	131	135	20	26	217	5.04028	1.30708	0.622112	1	1	-1
48614.8	41091	5215.38	12.0661	201.424	1171	382.965	382.965	541.736	600.328	599.765	898.102	614.794	590.999	715.378	12	163	138	19	161	165	136	140	16	22	216	4.56169	1.09066	0.519106	1	1	-1
49024.2	34594.9	2022.77	12.7172	200.389	1477.72	377.405	377.405	617.953	601.635	601.171	899.123	724.191	694.942	822.767	13	164	116	8	162	166	114	118	5	11	217	5.3095	1.29447	0.616107	1	1	-1
48891.2	54987.5	5643.26	11.4264	199.984	1140.12	446.692	446.692	703.459	599.899	601.077	902.458	591.227	687.489	1143.26	10	164	184	19	162	166	182	186	16	22	213	3.97597	1.07373	0.511047	1	1	-1
49032	70991.2	6474.54	13.7266	199.808	1366.18	415.216	415.216	688.31	601.817	598.57	897.888	732.03	491.218	774.541	12	164	238	23	162	166	236	240	20	26	216	5.00442	1.38734	0.66031	1	1	-1
49156.6	47037.1	1705.23	15.4592	199.583	1204.76	427.705	427.705	574.754	599.605	598.722	898.032	556.59	537.123	805.226	11	165	158	7	163	167	156	160	4	10	219	5.43388	1.40778	0.670037	1	1	-1
49053.6	62802.8	3733.9	10.8689	200.114	1275.76	490.346	490.346	574.588	598.526	601.221	901.836	453.566	702.796	1033.9	14	165	210	13	163	167	208	212	10	16	215	3.85716	1.01096	0.481171	1	1	-1
49716.6	6576.99	2104.85	14.7532	200.92	1343.34	366.028	366.028	487.017	598.873	599.596	899.773	516.558	576.988	904.85	11	167	23	8	165	169	21	25	5	11	221	5.77248	1.24518	0.592649	1	1	-1
49882.4	52808.2	5258.06	11.791	200.294	1277.19	453.028	453.028	618.332	597.704	600.278	898.452	382.402	608.224	758.065	12	168	177	19	166	170	175	179	16	22	216	3.71744	1.11229	0.529398	1	1	-1
50107.8	72555.9	3941.42	10.2182	200.012	1088.08	443.312	443.312	660.036	600.287	597.286	902.579	607.801	255.933	1241.42	11	168	244	13	166	170	242	246	10	16	216	3.28452	0.980134	0.466499	1	1	-1
50527	50019.4	2854.09	11.1634	199.418	1457.25	491.999	491.999	637.727	601.51	599.173	901.687	726.986	519.425	1054.09	14	169	168	10	167	171	166	170	7	13	215	3.82607	1.07118	0.509832	1	1	-1
50725.5	24259	4835.39	14.6942	199.523	1362.85	431.68	431.68	595.144	600.328	599.327	901.06	625.503	559.032	935.39	11	170	82	17	168	172	80	84	14	20	219	5.03002	1.29942	0.618466	1	1	-1
51160.8	29873.3	6605.79	14.8261	200.795	1281.63	395.47	395.47	509.573	598.588	598.319	896.125	460.848	473.317	605.795	13	172	101	24	170	174	99	103	21	27	219	4.83234	1.2658	0.602463	1	1	-1
51390.4	48617	4113.49	13.782	200.631	1172.23	398.704	398.704	534.478	600.824	600.067	902.666	690.369	617.02	1113.49	11	172	163	14	170	174	161	165	11	17	216	5.003	1.29049	0.614215	1	1	-1
51330.1	54682.9	3641.77	13.6167	200.159	1320.58	415.774	415.774	564.983	600.387	600.808	896.624	630.104	682.852	641.773	12	172	183	14	170	174	181	185	11	17	220	4.55198	1.22362	0.582388	1	1	-1
51491.8	14117.8	3382.7	12.3686	199.071	1265.58	487.445	487.445	728.791	598.584	600.337	904.139	491.781	617.781	1282.7	14	173	48	11	171	175	46	50	8	14	216	3.79957	1.15335	0.548944	1	1	-1
51530.7	21519.1	2953.18	13.9021	199.604	1130.67	455.332	455.332	578.084	599.049	599.117	899.529	530.712	519.149	853.182	11	173	73	11	171	175	71	75	8	14	216	4.81968	1.24078	0.590552	1	1	-1
51651.2	40124	2239.11	14.1904	200.012	1403.68	402.13	402.13	597.677	600.278	599.099	897.693	651.163	524.034	739.106	10	173	135	9	171	175	133	137	6	12	221	4.71605	1.27848	0.608497	1	1	-1
51964.4	12508.2	7326.46	13.1139	198.67	1253.8	486.404	486.404	793.833	600.842	598.603	897.702	664.417	508.232	726.459	11	174	43	26	172	176	41	45	23	29	216	4.3959	1.25613	0.597861	1	1	-1
52279.4	4777.99	4770.74	10.9471	199.912	1176.07	457.611	457.611	573.644	598.224	602.25	896.617	379.431	877.989	570.735	12	176	16	18	174	178	14	18	15	21	213	3.27067	1.08928	0.518446	1	1	-1
52482.2	72443.8	4436.3	11.3973	199.511	1296.74	492	492	649.772	599.789	598.231	899.621	582.221	443.792	836.3	12	176	243	16	174	178	241	245	13	19	214	3.38481	1.05458	0.501932	1	1	-1
53004.9	68362.5	3563.5	10.4367	199.521	990.511	491.997	491.997	781.681	602.15	599.561	896.812	804.907	562.49	563.496	16	177	229	14	175	179	227	231	11	17	215	4.1023	1.04715	0.498394	1	1	-1
53386.5	60904.1	2138.12	12.961	198.291	1285.18	492	492	822.737	599.68	600.067	904.056	586.454	604.101	1238.12	14	179	204	7	177	181	202	206	4	10	214	4.50397	1.17076	0.557228	1	1	-1
53688.8	58674.9	5072.67	12.5159	199.73	1107.35	436.412	436.412	604.311	599.857	598.238	899.772	588.773	474.913	872.671	11	180	197	18	178	182	195	199	15	21	214	4.53864	1.15507	0.549758	1	1	-1
53985.7	19432.9	3015.44	18.2459	199.184	1443.32	489.018	489.018	650.946	599.758	603.661	895.27	585.669	832.943	615.443	13	181	65	12	179	183	63	67	9	15	220	4.90137	1.51236	0.719814	1	1	-1
54127.7	45780.8	6868.25	11.7068	201.074	1179.62	344.102	344.102	542.829	598.389	598.76	899.502	427.694	480.841	868.248	12	182	154	24	180	184	152	156	21	27	215	4.1328	1.08633	0.517043	1	1	-1
54628.7	51483.4	4319.07	14.9214	200.399	1220.11	341.661	341.661	542.65	600.127	598.987	900.97	628.747	483.376	1019.07	9	183	173	15	181	185	171	175	12	18	217	5.00937	1.35668	0.645716	1	1	-1
54443.9	55688.2	4197.26	15.7762	200.822	1402.31	360.901	360.901	488.435	597.61	598.553	899.596	443.88	488.171	897.262	11	183	187	15	181	185	185	189	12	18	219	5.08373	1.34025	0.637898	1	1	-1
54863.7	42451.3	4687.03	13.0591	198.245	1598.66	488.445	488.445	793.534	599.435	602.168	901.94	563.674	751.347	1087.03	12	184	142	16	182	186	140	144	13	19	214	4.29262	1.36898	0.65157	1	1	-1
54940.4	69429.9	5310.57	13.8993	199.609	1107.77	420.695	420.695	650.897	600.649	601.988	902.316	640.411	729.855	1110.57	10	184	232	18	182	186	230	234	15	21	214	4.69184	1.32835	0.632235	1	1	-1
56217.4	16459.2	7322.17	11.8392	200.098	1160.09	484.533	484.533	463.686	600.701	601.909	904.638	717.394	859.182	1322.17	15	188	55	24	186	190	53	57	21	27	214	3.65982	1.06867	0.508637	1	1	-1
56216	16749.6	7392.28	12.6375	200.045	1065.69	397.955	397.955	474.474	600.898	597.171	901.812	716.034	249.578	1092.28	12	188	58	25	186	190	56	60	22	28	214	3.58443	1.01461	0.482906	1	1	-1
56224.3	52889.1	3546.5	13.2363	199.199	1056.16	492	492	614.465	601.406	600.926	899.562	724.279	689.121	846.504	13	188	177	13	186	190	175	179	10	16	215	3.79307	1.14152	0.543311	1	1	-1
56509.7	26329.6	3733.2	13.178	199.859	1435.81	441.816	441.816	534.722	601.812	598.955	901.576	709.741	529.618	1033.2	11	189	89	13	187	191	87	91	10	16	214	4.40258	1.15094	0.547795	1	1	-1
56094.3	71721.2	6256.6	11.4905	199.519	1250.81	466.812	466.812	594.082	597.286	600.49	903.137	294.271	621.162	1156.6	12	189	240	21	187	191	238	242	18	24	214	3.5441	1.14003	0.5426	1	1	-1
56838.7	21816	2842.95	11.6093	199.365	1112.34	478.91	478.91	698.422	601.165	599.147	895.374	738.664	516.006	442.95	13	190	74	12	188	192	72	76	9	15	214	3.913	1.10838	0.527537	1	1	-1
57066.3	57178.8	3425.99	13.6964	198.767	1211.01	492	492	633.521	600.683	602.284	901.939	666.27	778.803	1025.99	14	191	191	12	189	193	189	193	9	15	215	3.9679	1.21834	0.579872	1	1	-1
57381	63603.3	5829.14	11.4857	199.677	1035.2	492	492	613.308	603.33	599.823	904.614	980.959	603.251	1329.14	15	191	213	19	189	193	211	215	16	22	218	3.42888	1.00928	0.480372	1	1	-1
56789.8	74310	7048.91	12.7362	199.784	1197.46	477.74	477.74	546.6	597.742	599.031	901.744	389.802	509.956	1048.91	13	191	249	24	189	193	247	251	21	27	215	3.93967	1.14755	0.546182	1	1	-1
57960.7	12129	5930.3	25.5161	202.706	1393.98	187.495	187.495	382.285	600.32	601.674	898.999	660.658	728.986	830.302	11	194	41	21	192	196	39	43	18	24	222	6.05822	1.27207	0.605445	1	1	-1
58268.5	57151.9	6827.76	13.029	200.585	1216.06	396.184	396.184	502.706	600.86	597.944	899.629	668.533	451.916	827.76	12	195	192	24	193	197	190	194	21	27	215	4.53745	1.12342	0.534697	1	1	-1
58172.6	69487.3	1576.61	14.0868	200.74	1373.87	357.843	357.843	497.35	599.73	598.676	897.707	572.606	487.298	676.609	14	195	233	7	193	197	231	235	4	10	216	5.282	1.22791	0.584426	1	1	-1
59029.3	3965.68	4103.92	12.8933	200.356	1167.19	413.623	413.623	499.93	599.477	597.546	898.532	529.287	365.679	803.924	11	198	15	15	196	200	13	17	12	18	214	4.18577	1.094	0.520694	1	1	-1
59082.6	34101.4	1892.72	11.8631	199.474	1063.71	492	492	663.143	599.806	598.947	904.719	582.615	501.405	1292.72	14	198	115	6	196	200	113	117	3	9	216	4.10456	1.08048	0.51426	1	1	-1
59109.3	54171.3	4697.93	12.6904	200.877	1108.43	376.116	376.116	545.504	600.076	602.038	902.029	609.28	771.298	1097.93	12	198	181	16	196	200	179	183	13	19	218	4.5243	1.19095	0.566836	1	1	-1
58907.8	60733.9	3503.63	11.3208	200.247	1187.56	468.763	468.763	576.114	597.945	601.524	898.729	407.792	733.898	803.635	16	198	203	13	196	200	201	205	10	16	215	4.73525	1.09385	0.520621	1	1	-1
59327.7	72699.6	3462.45	12.0633	200.748	1373	466.359	466.359	527.97	599.337	600.722	902.141	527.691	699.574	1062.45	12	199	243	12	197	201	241	245	9	15	216	3.85054	1.03684	0.493489	1	1	-1
59548.9	75215.4	4191.67	12.0831	200.572	1242.21	400.798	400.798	576.469	598.459	599.124	899.933	448.943	515.415	891.675	11	200	252	15	198	202	250	254	12	18	219	4.72506	1.23005	0.585449	1	1	-1
60378.8	73409.4	4083.15	11.1757	199.694	1546.32	492	492	673.759	597.683	598.947	902.3	378.799	509.367	1083.15	15	203	246	14	201	205	244	248	11	17	216	3.59897	1.07258	0.510497	1	1	-1
60755.7	53383.8	2346.88	12.5058	198.862	1266.46	492	492	621.394	598.066	599.62	903.488	455.684	583.823	1146.88	15	204	179	8	202	206	177	181	5	11	215	4.3751	1.13741	0.541353	1	1	-1
61314.6	10212	3581.21	11.5946	199.765	1048.31	464.305	464.305	727.117	601.245	600.05	899.554	714.558	612.017	881.215	11	205	35	13	203	207	33	37	10	16	216	4.30217	1.054	0.501656	1	1	-1
61036.8	14232.5	7462.11	11.8275	200.047	992.192	437.711	437.711	549.179	598.303	601.747	902.701	436.786	732.51	1162.11	13	205	48	25	203	207	46	50	22	28	213	4.07352	1.10634	0.526569	1	1	-1
61102.1	50876.8	3276.52	12.5828	199.98	1146.77	408.021	408.021	594.853	598.683	601.587	903.106	502.147	776.771	1176.52	12	205	170	11	203	207	168	172	8	14	216	4.59752	1.16647	0.555186	1	1	-1
61261.1	61347.6	3011.7	11.7178	199.735	1415.35	492	492	616.658	600.76	601.334	906.113	661.121	747.644	1511.7	16	205	205	9	203	207	203	207	6	12	218	3.78045	1.08874	0.51819	1	1	-1
61564.8	40790.9	1672.1	13.942	199.025	1104	477.305	477.305	636.584	600.951	599.748	902.811	664.85	590.944	1072.1	12	206	137	6	204	208	135	139	3	9	214	4.90073	1.23168	0.586224	1	1	-1
61520.3	69672.5	5215.55	12.716	200.485	1049.38	407.599	407.599	560.822	600.69	600.867	901.397	620.345	672.521	1015.55	10	206	233	18	204	208	231	235	15	21	217	4.62475	1.10989	0.528258	1	1	-1
61950.1	5280.73	1561.83	12.7081	199.672	1164.7	443.153	443.153	604.122	598.22	601.763	897.157	450.135	780.733	661.828	11	208	18	7	206	210	16	20	4	10	216	4.70269	1.16743	0.555643	1	1	-1
62331.9	74964.5	5175.37	11.5773	199.218	1178.33	492	492	722.281	599.097	602.86	897.36	531.894	864.465	675.375	12	209	250	19	207	211	248	252	16	22	215	3.32732	1.06156	0.505254	1	1	-1
62743.8	58138.3	2062.46	14.5743	201.219	1298.9	359.232	359.232	472.11	599.807	599.117	898.461	643.793	538.313	862.459	15	210	195	8	208	212	193	197	5	11	221	5.29642	1.22813	0.584531	1	1	-1
63142.8	4974.11	5424.27	10.6973	199.566	1196.38	492	492	682.283	601.057	596.448	897.209	742.758	174.113	624.273	14	211	19	20	209	213	17	21	17	23	211	3.04278	1.03453	0.492388	1	1	-1
62917.2	40683.7	4210.47	11.8077	201.132	1399.96	348.322	348.322	495.748	599.325	598.575	899.789	517.192	483.665	910.468	12	211	137	15	209	213	135	139	12	18	214	4.72591	1.22145	0.581356	1	1	-1
